"date","macro_h1","macro_h3","macro_h12","financial_h1","financial_h3","financial_h12","real_h1","real_h3","real_h12"
2005-07-01,0.663011702705918,0.806174318495799,0.917525848811633,0.734376240304314,0.801886642699606,0.927615743083466,0.614643068341997,0.725399404775698,0.860334410353776
2005-08-01,0.686156190512364,0.828636835493925,0.926455263709091,0.721823842341198,0.791609474846282,0.923884373256311,0.632265201016113,0.740068953256822,0.866398427211916
2005-09-01,0.729491735090484,0.867084819356051,0.940022020260061,0.715034796586811,0.78593007892441,0.921589303140995,0.673265192353227,0.769412405119812,0.876270462868672
2005-10-01,0.73030304483717,0.874030604676713,0.945336953087185,0.721716668212319,0.790510825147732,0.922320148075393,0.660648235610393,0.764696345084011,0.878202554538087
2005-11-01,0.713757973386418,0.860271529412853,0.939861665260619,0.728373178927137,0.793028555027229,0.921565894547047,0.63916803321537,0.748314933057787,0.872218572501589
2005-12-01,0.686761892492802,0.835708228838293,0.930698357391951,0.716099321737104,0.784285162155292,0.918486315071608,0.6154545839949,0.729133281414877,0.865614076409866
2006-01-01,0.681280010333445,0.827928677864197,0.925995058739047,0.723506024983921,0.789837673340622,0.919462662440677,0.612199540788635,0.724267556002969,0.862300905917382
2006-02-01,0.673297369347979,0.819976755089792,0.922901487207892,0.707821869116269,0.777038999399853,0.915040984100532,0.60086622151254,0.715411085542345,0.858831102818324
2006-03-01,0.657426141908586,0.804329271423426,0.91645189230652,0.69629499315223,0.768850391900783,0.913038460228434,0.590142662171857,0.706790110846895,0.855589760582403
2006-04-01,0.655462413253137,0.801069055813562,0.914185010571675,0.689914798776631,0.764263140605726,0.91226724071089,0.590951692078553,0.70766127695888,0.854764036348521
2006-05-01,0.65411118318903,0.798399306649144,0.912286227475561,0.696505015036186,0.769751425453931,0.914528760536514,0.596849727987999,0.712525860858207,0.855484767368498
2006-06-01,0.652240098108537,0.795491000042912,0.910185889796111,0.679045415720579,0.756100892583287,0.910694864958734,0.590326029572899,0.70742408563201,0.853800699587155
2006-07-01,0.651624988826438,0.794441952679402,0.908863783569254,0.674734992107522,0.752853564838292,0.910172284922665,0.593291215764442,0.708565906465739,0.853902893236102
2006-08-01,0.657171222043927,0.798928608528986,0.909536737454345,0.658456558751519,0.740019887674677,0.906608756072274,0.59444313850798,0.708976916066189,0.854063635496038
2006-09-01,0.672533621489024,0.813141366297967,0.914264539055569,0.647213489485324,0.730973744204752,0.903884500030837,0.605277404010679,0.716578752615361,0.856451687006588
2006-10-01,0.658921774958659,0.800980957679551,0.909815331374442,0.646794723791032,0.730504795605587,0.903771621672687,0.600080026106985,0.71391328362725,0.856005560297411
2006-11-01,0.64539152632627,0.790322213508939,0.90753284215269,0.63849885641685,0.723325708116743,0.901222025911601,0.589535256724021,0.707556395126976,0.855377288333488
2006-12-01,0.64544793516175,0.788457214578663,0.906946179998455,0.632456651555412,0.718379191824082,0.899924036973538,0.599666494374881,0.715289559000292,0.858460712285309
2007-01-01,0.645366178258282,0.786793133421877,0.906716176770757,0.634979919481755,0.720819330324125,0.901417279096548,0.601097101453311,0.715658520847738,0.858430124179674
2007-02-01,0.641926314406964,0.781773297851648,0.90404126640251,0.642378528670156,0.727378066903879,0.904384660283118,0.590922523139633,0.706314320100566,0.853965004582929
2007-03-01,0.634703975234512,0.771690489773542,0.898482023442698,0.654849454779287,0.738132262175124,0.908795238522787,0.579766430679198,0.695216977810853,0.848854889083236
2007-04-01,0.623284490797436,0.761086860276049,0.894937242815006,0.6780240681055,0.757783961273371,0.91645832948618,0.566081421702277,0.683809541439993,0.84437009795667
2007-05-01,0.606244529791226,0.748778353086218,0.893108756490283,0.706741705370475,0.781406561420518,0.924847115627792,0.545894332727693,0.669622964746014,0.839923623239293
2007-06-01,0.608429638231342,0.752832894698331,0.898544934051801,0.734923840234838,0.805124131215495,0.933832501487833,0.543431347783877,0.668489487666125,0.839837068424113
2007-07-01,0.621041898838395,0.766316152200101,0.907973330493072,0.771138964987872,0.834736550237639,0.944390174733982,0.547210399283931,0.673083754647209,0.84293551852309
2007-08-01,0.645116192797969,0.789024875049554,0.921384609171676,0.778867134985951,0.842059238246474,0.948627729895417,0.55469339088141,0.6791188797536,0.845989100896882
2007-09-01,0.657641671330434,0.801811607575455,0.928861713947532,0.80231691659096,0.861868158392988,0.957017233118406,0.55669393080545,0.680479327550664,0.846260525191193
2007-10-01,0.667004966925947,0.812405467906833,0.936417030747244,0.838145951475429,0.891077202276339,0.967909368177349,0.562178474499778,0.685625356890789,0.848505720018719
2007-11-01,0.688586989303876,0.834926940599437,0.950484348808347,0.889580041207734,0.931982728660663,0.98205496278028,0.572108024459647,0.695475407288532,0.853723708735955
2007-12-01,0.69679511712795,0.844500933108299,0.959458193551543,0.906965816986559,0.947467847288993,0.989596228265246,0.578110644901251,0.702712199023623,0.859851415139233
2008-01-01,0.69724625889479,0.847018638507824,0.964429261340512,0.946735239153112,0.979698093000815,1.00185529684496,0.577334627242966,0.703871839391384,0.862319749292021
2008-02-01,0.707807011773314,0.857608678249429,0.97252348902328,0.95795911614689,0.989770539731155,1.00705734031653,0.589172464677209,0.714108227849156,0.868177743634965
2008-03-01,0.718273828674635,0.866657904055458,0.976795951993596,0.978369597033562,1.00685338843577,1.01433586649763,0.606358497096843,0.726503514366679,0.871838630389203
2008-04-01,0.747654015146188,0.890450993820855,0.985213722407452,1.02311569857963,1.04224801569838,1.0268533215799,0.63958271576137,0.750636544586175,0.8797210207366
2008-05-01,0.787324348042524,0.921742735568786,0.997594466084819,1.07966353732544,1.08641149641998,1.04177242420339,0.667914100670384,0.769839223454392,0.8877004929309
2008-06-01,0.820947924353469,0.957658457922731,1.0135994577714,1.16782431222481,1.15307802546559,1.06231634536054,0.691397033577575,0.792705787015268,0.899168129693151
2008-07-01,0.864847101676397,1.00306538044869,1.03475974095288,1.21555009014264,1.18945743635823,1.07418841439053,0.723142220834585,0.823045244237157,0.913040263905569
2008-08-01,0.931589861596353,1.07101468292878,1.06511376246404,1.29441105124765,1.24769224381092,1.09138164125151,0.765902134042084,0.862098364480248,0.929241218196272
2008-09-01,1.01249473589299,1.1437822412594,1.09328622969654,1.42572062969652,1.34109568637918,1.11676714968271,0.82675467144413,0.909965809950249,0.946554074252435
2008-10-01,1.09022373508912,1.21661019504288,1.12062718708194,1.5524961694203,1.42780242800973,1.13824504841137,0.835700152446681,0.924346422299874,0.953668415877848
2008-11-01,1.08466442627561,1.2162063397641,1.11962972951457,1.50512771713537,1.39591845775419,1.13062680234947,0.851504436121217,0.944017380670595,0.962537292327726
2008-12-01,1.06039619886009,1.19359095291812,1.10914744713153,1.46263141093922,1.36602253768566,1.12219792071435,0.863668476104534,0.949773024157586,0.961727784402528
2009-01-01,1.04964257556337,1.17729701835421,1.09927106200131,1.47095301343531,1.36954794261282,1.1214078441287,0.87612766200978,0.947241056533549,0.955201739561291
2009-02-01,0.99979761022398,1.1325607874604,1.07951966968993,1.44781199247684,1.35290106592756,1.11652145946429,0.835910362588783,0.917100070300858,0.943512775741705
2009-03-01,0.949105632996265,1.08892222887549,1.06226480529587,1.39535787790862,1.31600391543058,1.10639897868528,0.799058746245372,0.890272340111116,0.934636888872318
2009-04-01,0.913563296999888,1.05338377452762,1.04306548982298,1.35482615404764,1.28597905222314,1.09720910105221,0.76336692538537,0.856401037193207,0.918553035509347
2009-05-01,0.885066409792378,1.02435868679876,1.02712542785877,1.25366451773082,1.21393702096321,1.07760976324798,0.742099464042918,0.835753144106542,0.907526918771143
2009-06-01,0.87240426967011,1.01086688297138,1.01665456306504,1.18662640682731,1.16460223292898,1.06291698799103,0.732173501623063,0.825374223923763,0.901390098646466
2009-07-01,0.854179112107707,0.990273782133465,1.00497206648633,1.1550173237461,1.14010482114094,1.05437656463465,0.736025053022865,0.824243718402848,0.897904466092756
2009-08-01,0.813194607787961,0.952186445942202,0.987891957541259,1.10109096722042,1.0999489093979,1.04217876628619,0.712606005057436,0.807147878075822,0.891452903951722
2009-09-01,0.787338434934182,0.923859289657133,0.972882884491725,1.07512010339063,1.07945302446538,1.03489788240118,0.700641034441952,0.796542860447248,0.886423928003528
2009-10-01,0.761435728006981,0.899714075871112,0.960540319631649,1.05936382071516,1.06677713567692,1.03003014942882,0.685853784564432,0.786868729280871,0.883737569746228
2009-11-01,0.74820066902551,0.883092012406528,0.951425044128954,1.03257875802135,1.04683685673757,1.02422795192885,0.681243515144746,0.780017869234969,0.881501172289517
2009-12-01,0.73884991460416,0.873524186560998,0.946662035696319,1.023267018669,1.03914065615126,1.02107217869595,0.674197588931992,0.773284130113879,0.880043681477793
2010-01-01,0.73939529839248,0.872250445321919,0.945337550397179,1.01863631690266,1.03554050617163,1.01983640420333,0.682667912462308,0.778576612726756,0.881687150623265
2010-02-01,0.732960484419923,0.867548803330206,0.943797089151494,1.02369701208965,1.03892417977938,1.02037609513377,0.676099192329931,0.775266055048567,0.881805637362379
2010-03-01,0.72402860798748,0.856275940792389,0.937549567149383,1.04155096034818,1.05193433649535,1.02382214530904,0.686268436032797,0.780816055340094,0.882315220639679
2010-04-01,0.70183728426818,0.832337701713195,0.92734266787703,1.05932546744018,1.06473915784532,1.02716683556629,0.679086043287428,0.77101174637077,0.876567094354653
2010-05-01,0.690419585444527,0.81890107807296,0.921792247945309,1.09836943636351,1.09272390753208,1.03460266223587,0.67875634323578,0.765365054689793,0.872224740412436
2010-06-01,0.656130037450398,0.791975278024387,0.911980156980111,1.10184193801808,1.09530254815898,1.03533737490192,0.6442943787781,0.741826687504908,0.867158089730462
2010-07-01,0.635736988660111,0.774415576229636,0.901910006310924,1.0942600023846,1.08991020391433,1.03371013663881,0.623957884099799,0.726947752142383,0.860406806325199
2010-08-01,0.618619391394583,0.758656539762127,0.893023908510477,1.08905463985222,1.08560528296174,1.03180247491074,0.609035364588392,0.716323755007774,0.856448317258969
2010-09-01,0.610843800452837,0.751322066513839,0.888816465732718,1.06762061872509,1.06963723878818,1.02699335380802,0.601911829949143,0.711344692109254,0.854912457309106
2010-10-01,0.609505517571541,0.75080091856675,0.889004171448289,0.995120344976211,1.01569289887216,1.01131439260299,0.596630938987874,0.709429013748457,0.855632481469704
2010-11-01,0.60608649476037,0.746158107636425,0.886412577630228,0.952061604411011,0.982632413255758,1.00094383594972,0.598025490635328,0.712216990724606,0.858327781177357
2010-12-01,0.626301830869188,0.756307324440393,0.887834764886136,0.932427183309239,0.966957973663462,0.995377119896743,0.619704294245888,0.727038112676715,0.862370738844392
2011-01-01,0.623679217402904,0.754920491614943,0.886089211789309,0.891248238687424,0.935043844318796,0.985418798457663,0.626385222090402,0.730744259103935,0.862939282030834
2011-02-01,0.630586122867232,0.761671197945148,0.888169753991561,0.871926689696268,0.919669378313012,0.980257936821141,0.628889670704328,0.733523542275018,0.863842755082538
2011-03-01,0.629918959804631,0.762287381651796,0.889278957605457,0.856260263316233,0.907309803252822,0.97626842553979,0.634482738152071,0.738117697708009,0.864157537567625
2011-04-01,0.622245088819691,0.757358932284237,0.888846975800688,0.860208356350372,0.910251499285213,0.976947006132087,0.62224750309248,0.728985838198709,0.860830677706927
2011-05-01,0.620123279078413,0.756237319815904,0.889580277453115,0.881497825555569,0.926525025760894,0.981500184889612,0.607855447747872,0.716980623607183,0.856428782482945
2011-06-01,0.620719067673726,0.756833547659096,0.888982217988256,0.916813208768985,0.9536623456064,0.989446420095859,0.595326869570387,0.70646271144524,0.85204888535516
2011-07-01,0.628492364903429,0.76306305352645,0.889844125252517,0.974266936145545,0.996987012195733,1.00198534463251,0.594263995408243,0.705484016706195,0.850869891002469
2011-08-01,0.63467539983523,0.769242071315888,0.892672071457272,1.04524651612158,1.04942914136932,1.01661296570691,0.589073392662833,0.702469084681219,0.849424925698293
2011-09-01,0.623764812020644,0.760575877668932,0.889200724732508,1.09024294878286,1.08242078046248,1.02573230731957,0.585611158970416,0.69975197249831,0.848023933345941
2011-10-01,0.614672862043862,0.75219991678597,0.883894194622149,1.0801489916708,1.07517114470246,1.02364495116163,0.589234155554116,0.70238325260056,0.847636759887783
2011-11-01,0.601482745645024,0.739501961115208,0.877126216090919,0.990796613361856,1.0091817581458,1.00466068456621,0.585020667591053,0.698315693375994,0.84597185666561
2011-12-01,0.598277747641285,0.734258489318782,0.872245890728725,0.929197502505146,0.962640349954653,0.990870223851657,0.591453318846427,0.701268874224974,0.845637549657152
2012-01-01,0.589348923360594,0.726312783793983,0.867382152302378,0.897078721841393,0.937554237461026,0.982653148232559,0.58489751742897,0.697211720481393,0.844386696830501
2012-02-01,0.574542672381243,0.713240331560382,0.861608865785945,0.858066428298428,0.906779045819152,0.972301932351505,0.567275464910269,0.684149948762335,0.840123015517363
2012-03-01,0.571749091775092,0.710035811390784,0.858813948415314,0.835456538844063,0.888373642112123,0.965429626985264,0.565721842354944,0.681649473548094,0.837404486415501
2012-04-01,0.567108928544496,0.705894579072718,0.857021242633561,0.829588296450747,0.883096295781561,0.962670957016288,0.558392872449263,0.675060863407805,0.833854152995481
2012-05-01,0.569706154996517,0.70877986888605,0.858222982102652,0.840950630862254,0.891141734352542,0.96397876507964,0.554289624051848,0.6719917586933,0.832622618065361
2012-06-01,0.568504567855738,0.706966881278238,0.856856842203297,0.806936188365829,0.863827597310351,0.954526679544844,0.554713934312714,0.670526264353067,0.830546342638474
2012-07-01,0.573813125597015,0.711091458054143,0.858267077008069,0.777036356696303,0.839560380855563,0.945810489580098,0.561465253836003,0.673791595569974,0.829982745122215
2012-08-01,0.57932226217878,0.717421287383406,0.86032941601688,0.75593425229189,0.822094917750251,0.939235465291476,0.562668671853891,0.674507909279319,0.830132356563281
2012-09-01,0.577717444884695,0.71352154161527,0.856767747940716,0.737871578629997,0.806988178772375,0.933551125680065,0.565973014700218,0.675872356989536,0.829994921995887
2012-10-01,0.579026623436276,0.712310139140956,0.854291206338879,0.731184131369576,0.80090482617385,0.930813563248811,0.575399063200026,0.681325437890208,0.830602665299697
2012-11-01,0.589343603747248,0.718482606965342,0.854821526934136,0.729316260299807,0.798271678151351,0.928952109938686,0.589463437872826,0.690054237528582,0.833192193045837
2012-12-01,0.596509965333294,0.720839764604162,0.8556476866069,0.739060680428497,0.804915870951331,0.930315062163013,0.600766621461865,0.697608705689007,0.837031168941631
2013-01-01,0.593247448177623,0.720370275290169,0.858347077610415,0.748161159169183,0.813432395267611,0.933342775345234,0.581249444458483,0.689512016672958,0.838621150210914
2013-02-01,0.581113099063495,0.718144038189363,0.861748925764869,0.737379194256733,0.805002922900029,0.930527960724807,0.571907177478041,0.685798184971367,0.841155212660191
2013-03-01,0.570363187170375,0.714003637877662,0.863220447521612,0.742469334660513,0.808814291249986,0.931442774115068,0.559857953061133,0.680213114676102,0.84268699113359
2013-04-01,0.550843594615725,0.694566301916632,0.856281076668788,0.740607674592892,0.807742147422923,0.93130746089036,0.551029525663928,0.673439604397085,0.840456149491353
2013-05-01,0.542947038648196,0.685917732344015,0.852331521831166,0.752802730117337,0.817375449436863,0.934348428795557,0.552484901032234,0.674936586436782,0.840922547331082
2013-06-01,0.539675516103232,0.680330608390387,0.848965189991694,0.76154703297536,0.824611286752642,0.937023854015757,0.560492810205546,0.679683913099648,0.841802734896775
2013-07-01,0.542673285620257,0.680932397074466,0.847629077682572,0.7826321381711,0.841218616376453,0.942177029232419,0.576233780838469,0.691666103573091,0.845465493717235
2013-08-01,0.539093235506915,0.677965190739211,0.84643406891471,0.781528833876547,0.840692447119409,0.942270759520468,0.578689407830203,0.69515737687277,0.848343799667448
2013-09-01,0.528653312980932,0.668286292034032,0.841274651887172,0.776222956090697,0.836599520999605,0.940917560089636,0.570670596596222,0.689620722400241,0.847760487629211
2013-10-01,0.532001224757023,0.668583157176028,0.839834606260509,0.759797668200272,0.823488442103498,0.936812940648396,0.579668391057123,0.695886267560191,0.850476763637047
2013-11-01,0.533534761559227,0.6713873688856,0.841017901693965,0.755822026556469,0.819278875516421,0.934832078118476,0.584627768448504,0.702347128901149,0.854273335723401
2013-12-01,0.53780539369235,0.674572045140559,0.841523867337298,0.755914348174069,0.818677005649747,0.934469821193084,0.597174106494243,0.712703631949867,0.857607645738285
2014-01-01,0.547359598627905,0.680758838680817,0.842393339463503,0.762024095668182,0.824355168771299,0.936717347356096,0.619929891497285,0.729548840278732,0.86304370673143
2014-02-01,0.547059198550414,0.680186965471127,0.841075973300721,0.760329088335301,0.82285702368515,0.935804253201485,0.619992025754706,0.730993258528388,0.863696067662337
2014-03-01,0.53884576347675,0.67251971223125,0.837508827421783,0.749038343487686,0.814172909495223,0.932939454496762,0.606443682018875,0.720088758002811,0.860219096939805
2014-04-01,0.528707418562232,0.663891571339891,0.834716188207248,0.747105273448341,0.812887055582362,0.932201571830793,0.587963922143626,0.704903041968819,0.855331380658529
2014-05-01,0.526880121043422,0.662936187343051,0.835245519106601,0.74968983454373,0.814923654280713,0.932685246044897,0.576557843776483,0.695469081530589,0.851992992606442
2014-06-01,0.531399463103646,0.668069423925755,0.838923982358503,0.767568690540577,0.828868293571137,0.936952251821007,0.579556154262065,0.697361267081967,0.852636594735109
2014-07-01,0.544331376464687,0.680406438896896,0.846229103024019,0.793896439352016,0.84917237840441,0.943231677125532,0.590038584801159,0.704141589560647,0.854954413047607
2014-08-01,0.557537939405589,0.694938581211006,0.855319518790264,0.797750762670633,0.85279538717322,0.945236022699801,0.591266276894709,0.705793798091537,0.855559930695357
2014-09-01,0.567241859719227,0.706552868892681,0.862737708853895,0.805467265957969,0.858751682671588,0.947230778363487,0.582999856715205,0.700725167376547,0.854420400969149
2014-10-01,0.586381734842311,0.724912327469948,0.872106982128048,0.792846918625775,0.849362334575698,0.945064401161658,0.586860021704925,0.703662765088147,0.855400742844391
2014-11-01,0.610541625462236,0.748851912206751,0.884453451037167,0.780566133612273,0.840599970833256,0.94357424340575,0.591923839866796,0.707473386899587,0.857112899525997
2014-12-01,0.63524860206782,0.775184930097139,0.89880134944255,0.779205149570786,0.840177232148924,0.94445728376187,0.597728162820354,0.714220280281252,0.861261533223994
2015-01-01,0.658383604760721,0.799771375124618,0.912173263102396,0.792850900982391,0.851599582229731,0.949066839463738,0.608201432792305,0.72401533031155,0.865734395346695
2015-02-01,0.676276912438275,0.819260499974759,0.921575429742406,0.796075809898628,0.855031655205806,0.951263373053852,0.613376095137804,0.730290218702954,0.868127732363808
2015-03-01,0.67458072589035,0.813963419466392,0.918714502744391,0.776142904417103,0.839764238339593,0.94719746771608,0.615250810126855,0.730702652950358,0.86745828621293
2015-04-01,0.657702139120552,0.798941247192226,0.915011308501097,0.772721633649173,0.837183301469103,0.946738441396813,0.609914889764371,0.725258377215673,0.866878844035708
2015-05-01,0.645567708698027,0.788753328636587,0.912693665895667,0.77886619946704,0.8424011400165,0.948969981284265,0.607242565389203,0.723577720307638,0.867891529099355
2015-06-01,0.629035164368353,0.77286162617297,0.906186270801103,0.797958569249959,0.857961327051586,0.954536674317935,0.604352786726266,0.721821242194172,0.868790442852465
2015-07-01,0.621817652595959,0.766787461621578,0.903874727772839,0.829757008189899,0.883135491229304,0.962839682517312,0.604445311791521,0.723920196364324,0.870618207502628
2015-08-01,0.616959953926798,0.762857689398176,0.902530229303441,0.860991768899352,0.908193843609155,0.971702769960933,0.598078207020633,0.721407604519259,0.870604802383908
2015-09-01,0.618280995231335,0.763385383079783,0.901139891090891,0.8743484813384,0.91832915509783,0.974585190741428,0.596489976672414,0.719452239559686,0.867207127995493
2015-10-01,0.613414397947854,0.758593512460579,0.897858020370812,0.878929196659672,0.922032376615777,0.975982194278572,0.591201010917354,0.715811599205483,0.864444104881157
2015-11-01,0.617361938025805,0.760236123718605,0.898594547867795,0.872576648600671,0.916739635360702,0.973753800572548,0.590180233364102,0.713104943525304,0.861995212741494
2015-12-01,0.628505206145427,0.765015394708919,0.899546221698434,0.887944726091667,0.927941331266721,0.976269361805155,0.5909889238015,0.711688213656752,0.861057968508328
2016-01-01,0.625151827475884,0.763319040190833,0.898326121804861,0.89850426116602,0.935864611687352,0.978631490732874,0.598428887756937,0.71732114209428,0.862771110799099
2016-02-01,0.623700423653105,0.761319629926585,0.897653926988335,0.863861582385654,0.909181028255095,0.970139621241428,0.60442313188237,0.72100213702559,0.863419589425944
2016-03-01,0.620737027600841,0.760618009629472,0.897848361698407,0.849253824067156,0.897611183670236,0.966094059226599,0.600454487611608,0.718487543619335,0.862355817505377
2016-04-01,0.600346000631871,0.741699732046185,0.889109546361679,0.809189856108564,0.865963946498414,0.955723337289737,0.589866821402841,0.71020668031219,0.860133786214076
2016-05-01,0.586742548667518,0.729333816077612,0.883540144850849,0.784479610387274,0.846022785801089,0.94869211676991,0.583441069713893,0.704962994606666,0.859316608249259
2016-06-01,0.582104637336399,0.725125392547992,0.881179120400019,0.775030426966141,0.837991476661011,0.945288566065485,0.579522162618593,0.701623639389211,0.857665458254592
2016-07-01,0.579874654333865,0.724717568257648,0.882292106786407,0.776288130446824,0.838243905329032,0.944229717986212,0.571379940447702,0.695728075581564,0.856563803772019
2016-08-01,0.574909247461514,0.719410292197821,0.879267790036358,0.77144359821828,0.833735414588121,0.941685048538112,0.566097601611667,0.691361941452763,0.855647570573531
2016-09-01,0.572077113271244,0.715616817156177,0.877363144343457,0.779778051213811,0.839687751559779,0.942678949469327,0.564048814485187,0.688146387955206,0.855141464816564
2016-10-01,0.577931397653373,0.720289298323019,0.880278491890055,0.803565489160992,0.857295711437421,0.946996220959798,0.57100239351965,0.691264392700413,0.855962110212769
2016-11-01,0.590962330243299,0.732567129309924,0.886194917214102,0.816798033002049,0.866759404547112,0.948943657631514,0.580260249757542,0.698013869080017,0.858835195219028
2016-12-01,0.597870451117798,0.737696970189256,0.887916544374561,0.760653401282351,0.823287118471792,0.935536820036135,0.584332910520588,0.701210729779237,0.860848579085236
2017-01-01,0.592277036291155,0.730499016347035,0.882020657501721,0.723723892634659,0.793932550232539,0.926118973190032,0.582275019337517,0.697891993902562,0.857853546745413
2017-02-01,0.585894180164743,0.724607514410646,0.877816688353285,0.697599460625912,0.77257456131629,0.918702601762072,0.586364225758408,0.700859238587958,0.856958844691387
2017-03-01,0.583125885080862,0.722068758153277,0.876766936295092,0.680353170454635,0.757870972441314,0.912681122483496,0.584917907450518,0.700590902855048,0.856223760899486
2017-04-01,0.58322253707198,0.722181372904262,0.875515860079816,0.672457631261284,0.750922752536609,0.909544293692173,0.5909747825018,0.705987387662935,0.857822955483529
2017-05-01,0.580711782638141,0.721720252821409,0.875313761924027,0.674838072517985,0.752314865290094,0.909069131580978,0.58946477507849,0.707090323311124,0.859623524827454
2017-06-01,0.574184997426888,0.716200399323877,0.872255017124248,0.674957805167556,0.752343934381663,0.908805776577101,0.586591281535615,0.70675576606612,0.860970040686372
2017-07-01,0.573213900652232,0.714351256530573,0.869862927527085,0.678692642298223,0.755212404899462,0.909470470811369,0.587047765745052,0.706237319344505,0.859407930557447
2017-08-01,0.578823819659424,0.718724978659696,0.86927995691107,0.6912576663919,0.765368333918488,0.912820144525898,0.590180562170855,0.707346630675293,0.857996136324159
2017-09-01,0.585231545096214,0.723475249370482,0.869800555079983,0.707263327895731,0.778292891388129,0.917300035594926,0.595472659971729,0.709899148721522,0.858076680531155
2017-10-01,0.585350277659419,0.722661981980287,0.868994468745931,0.703243960772505,0.77642799291503,0.918649489847906,0.59906857358204,0.711295683046844,0.857709000665546
2017-11-01,0.575338653017934,0.714449885213789,0.867139988770885,0.707192771640731,0.780807568519389,0.921944747849651,0.585212710692419,0.701972527021353,0.855013158553639
2017-12-01,0.575208860186778,0.713312839374774,0.86641640412922,0.715132090266236,0.788150826988857,0.926043995536538,0.588760097508077,0.703865192613667,0.85455699791217
2018-01-01,0.582718224249115,0.718576705093482,0.868904262686138,0.735567403163287,0.805543656377854,0.933431252303384,0.600434028364962,0.712043295520155,0.856285004086719
2018-02-01,0.587774081065144,0.721674173634097,0.871184461443276,0.756445359140468,0.822801117157294,0.93995179648231,0.608993881028312,0.717580057626104,0.858185940015809
2018-03-01,0.580726187843633,0.716170634956395,0.868801192342139,0.754404260526768,0.821685438599846,0.940351023540608,0.600723932447824,0.710778661289343,0.855604562581372
2018-04-01,0.583675742055322,0.716040824317002,0.867288544133317,0.764396637634288,0.829958896546012,0.94351901563849,0.61261079550891,0.717232147945458,0.856448749498373
2018-05-01,0.586055111555787,0.717440074441178,0.867329716711122,0.787502318689285,0.848499974605384,0.949765313754302,0.625673361120716,0.726657854715749,0.859281708948097
2018-06-01,0.573574599113106,0.708271723138154,0.864205945520559,0.803057742899793,0.861682519151809,0.955096232837169,0.610693116181515,0.718238523523725,0.857932547864909
2018-07-01,0.564115455423594,0.7013872575467,0.861752562336188,0.836012863373412,0.88827359278156,0.964488083596102,0.599966127737545,0.711527585586105,0.856300859065707
2018-08-01,0.558721393170977,0.698300913461619,0.862028712650912,0.884602380976475,0.926602419235361,0.977142493641087,0.590231897089785,0.704324297981797,0.855293732620217
2018-09-01,0.559807150291637,0.701920852620183,0.865041300844345,0.946678538433146,0.974870964234137,0.992582764167719,0.584187547563606,0.701405436549506,0.855834516652213
2018-10-01,0.570209752456236,0.713272716741985,0.871088490765466,1.03641764386204,1.04263921051657,1.01315256448532,0.586871477525951,0.704645905306598,0.857803123362095
2018-11-01,0.588655473685587,0.731734912570884,0.880623596453129,1.06884680072178,1.06815255538826,1.02213662704682,0.599246441967848,0.714793337767667,0.861272641828303
2018-12-01,0.609332936341697,0.748064536320365,0.885710013356429,1.13488416221209,1.1170323563982,1.03664434462323,0.620108286252366,0.730475894529764,0.865777369975302
2019-01-01,0.611473574211763,0.751974781815651,0.888383447962395,1.11568612610632,1.10436036853415,1.03459197919503,0.624347393460033,0.734933072366134,0.867789362205038
2019-02-01,0.605888079735848,0.749498701867725,0.888715115575007,1.05919799066025,1.06388200998887,1.0244896932114,0.615736067814608,0.730565717999088,0.869104717479527
2019-03-01,0.602850869813677,0.746199747244371,0.887650085459864,1.03633774330791,1.04697638092572,1.02005351402318,0.61446840328574,0.729583678313029,0.870453433941161
2019-04-01,0.614086661905009,0.754154114649603,0.891045413797261,1.03454363500299,1.04586711193742,1.0204318547824,0.626729551935895,0.736760540200078,0.873439880474909
2019-05-01,0.613725111413387,0.756050962790296,0.895316134307888,1.05873124332346,1.06374922497511,1.02578697410262,0.62269194627786,0.735611830273451,0.876507704534047
2019-06-01,0.615431057577941,0.758704803523425,0.900419470561938,1.04439338465333,1.05348796546038,1.02340505791085,0.62404832468549,0.73901597844218,0.88115431688457
2019-07-01,0.622374987545557,0.765664165721025,0.906040364374816,1.01743924329642,1.03392924969354,1.0183895016169,0.635804886086485,0.750238530086491,0.888634551091583
2019-08-01,0.6362634285641,0.779455764237953,0.915431987954035,1.01984598531674,1.03567925497294,1.0190284457714,0.651145763857156,0.765227040093598,0.897907912897934
2019-09-01,0.652687799291793,0.795491110060714,0.925243564351814,1.0076859997545,1.02778936792508,1.01832437555881,0.673033523255661,0.784647103619924,0.908665174741822
2019-10-01,0.681507136517052,0.822678329299823,0.940119053585078,1.01264023571214,1.03262157492299,1.02124390517732,0.706901685628289,0.814507879231261,0.92342006602115
2019-11-01,0.719044298326181,0.858557909390322,0.959601664170561,1.04527759046983,1.05803408671611,1.02987730618589,0.754562510881327,0.856184957778606,0.943037901908115
2019-12-01,0.769219379308845,0.907065453051006,0.984772568052088,1.10275738715382,1.10140024395851,1.04315219540755,0.807261928381606,0.903139541002693,0.965383187780938
2020-01-01,0.847540598176128,0.98056272784651,1.02159752630529,1.19452237595955,1.16913989399841,1.06289538154871,0.893680947739961,0.975385510011327,0.996952143932315
2020-02-01,0.955095685271282,1.0832332252541,1.07250207312589,1.3184384847924,1.25797926020677,1.087214380348,1.01493536236417,1.07817110796357,1.04058605587315
