"birthpl","nin","recp","ch71","en71","wsppc","dens71","moldyed","birthlat","birthlong","schools73new","schools74new","schools75new","schools76new","schools77new","schools78new","pop71new","ch71new","totinnew","ninnew","nch71new","atsc71new","en71newish","en71new","ldpop","recpnew","lch71","len71new","lch71new","ldens71","lninnew","java","nin_lch71new","nen71new","nen71newish","poor"
8171,2.13523125648499,0,19670,0.268358528614044,0.835074603557587,211.236068725586,10.2819776535034,-3.67689497072884,128.18247975402,3,3,5,5,13,13,79636,19670,42,2.13523149490356,67005,21371,0.268358528614044,0.318946361541748,0.95864237871454,0,9.8868499113831,-1.14273233597251,9.8868499113831,5.35297631720156,0.7585750693289,0,3.01782512664795,0.681053638458252,0.731641471385956,0
8201,1.5582013130188,1,41073,0.0920000001788139,1.75263904395262,0.0167159537003504,4.13015460968018,-6.65244736653112,139.534299981132,6,18,10,10,10,10,160727,41073,64,1.5582013130188,18360,7628,0.0474593564867973,0.415468394756317,2.00372968696781,0,10.6231062503019,-0.878348733148197,10.6231062503019,-4.09139170418073,0.443532151565272,0,2.61032557487488,0.584531605243683,0.952540636062622,1
8202,1.14306616783142,1,43742,0.00279999990016222,1.90626060962677,1.67771565914154,2.56585836410522,-4.26707289373762,139.44003042665,10,12,7,7,7,7,174872,43742,50,1.14306616783142,1165,250,0.00142961705569178,0.214592278003693,2.00372968696781,0,10.6860640179225,-1.53901543264035,10.6860640179225,0.517433141446517,0.133714272753426,0,2.57547998428345,0.785407721996307,0.998570382595062,1
8203,2.70323204994202,1,25525,0.189999997615814,2.13668036460876,0.93802547454834,7.85711240768433,-2.81515570782409,139.493756326724,6,21,11,11,10,10,100753,25525,69,2.7032322883606,38313,11143,0.1105972006917,0.290841221809387,2.00372968696781,0,10.1474136430329,-1.23497779024161,10.1474136430329,-0.0639781719775941,0.994448200842241,0,2.87360954284668,0.709158778190613,0.889402806758881,1
8204,1.33813011646271,1,45586,0.00977000035345554,2.01107573509216,1.92918050289154,2.66092109680176,-3.60893884496031,136.41688930326,8,17,9,9,9,9,155483,45586,61,1.33813011646271,2877,761,0.00489442609250546,0.26451164484024,2.00372968696781,0,10.7273559308191,-1.32987000279187,10.7273559308191,0.657095302843728,0.291273203960447,0,2.55262589454651,0.73548835515976,0.995105564594269,1
8205,3.0836079120636,1,14269,0.166999995708466,3.44846391677856,0.572067379951477,6.78394889831543,-3.82429327386383,134.789719744454,4,8,8,8,8,8,50907,14269,44,3.0836079120636,11480,4606,0.0904787182807922,0.401219516992569,2.00372968696781,0,9.56584463093058,-0.913246577535764,9.56584463093058,-0.558498497421908,1.12610031145245,0,3.19549345970154,0.598780512809753,0.909521281719208,1
8206,1.76647841930389,1,28871,0.0931999981403351,1.94194984436035,1.49046123027802,6.66447114944458,-1.10181775559931,131.690829123136,4,15,8,8,8,8,106713,28871,51,1.76647853851318,19938,5377,0.0503874868154526,0.269686013460159,2.00372968696781,0,10.2705929100897,-1.31049690980242,10.2705929100897,0.399085622578648,0.568988038585709,0,2.80543279647827,0.730314016342163,0.949612498283386,1
8207,2.75152540206909,1,16718,0.127000004053116,2.85628867149353,0.913379609584808,4.4612193107605,-1.81323125982498,133.527593553383,4,12,8,8,8,8,63837,16718,48,2.87115693092346,11750,4397,0.0688785463571548,0.374212771654129,2.00372968696781,0,9.7242412622591,-0.982930735168385,9.7242412622591,-0.0906037021230594,1.05471506036381,0,3.10782480239868,0.625787258148193,0.931121468544006,1
8208,2.26977944374084,1,15420,0.0729999989271164,3.42348980903625,1.3616771697998,7.60193347930908,-2.48190549522189,137.233193164998,4,5,6,6,6,6,50888,15420,33,2.14007782936096,4415,1872,0.0367866680026054,0.424009054899216,2.00372968696781,0,9.64342064711732,-0.858000468083836,9.64342064711732,0.308717153053377,0.760842197232692,0,3.1525571346283,0.575990915298462,0.963213324546814,1
8209,2.39860439300537,1,18344,0.119999997317791,1.68713510036469,18.9335460662842,8.37815952301025,-0.949165811198724,135.777337586988,4,8,8,8,8,8,59260,18344,44,2.39860463142395,17909,7106,0.119912251830101,0.396783739328384,2.00372968696781,0,9.81705782453774,-0.924363883926263,9.81705782453774,2.94093527289116,0.874887164699949,0,3.05645322799683,0.603216290473938,0.880087733268738,1
8271,2.70323204994202,1,25525,0.189999997615814,,,9.01913356781006,-2.657056698514,140.809005573501,,,,,,,100753,25525,69,2.7032322883606,38313,11143,0.1105972006917,0.290841221809387,2.00372968696781,0,10.1474136430329,-1.23497779024161,10.1474136430329,,0.994448200842241,0,2.87360954284668,0.709158778190613,0.889402806758881,0
