"date","GPR","GPRT","GPRA","GPRH","GPRHT","GPRHA","SHARE_GPR","N10","SHARE_GPRH","N3H","SHAREH_CAT_1","SHAREH_CAT_2","SHAREH_CAT_3","SHAREH_CAT_4","SHAREH_CAT_5","SHAREH_CAT_6","SHAREH_CAT_7","SHAREH_CAT_8","GPRC_ARG","GPRC_AUS","GPRC_BEL","GPRC_BRA","GPRC_CAN","GPRC_CHE","GPRC_CHL","GPRC_CHN","GPRC_COL","GPRC_DEU","GPRC_DNK","GPRC_EGY","GPRC_ESP","GPRC_FIN","GPRC_FRA","GPRC_GBR","GPRC_HKG","GPRC_HUN","GPRC_IDN","GPRC_IND","GPRC_ISR","GPRC_ITA","GPRC_JPN","GPRC_KOR","GPRC_MEX","GPRC_MYS","GPRC_NLD","GPRC_NOR","GPRC_PER","GPRC_PHL","GPRC_POL","GPRC_PRT","GPRC_RUS","GPRC_SAU","GPRC_SWE","GPRC_THA","GPRC_TUN","GPRC_TUR","GPRC_TWN","GPRC_UKR","GPRC_USA","GPRC_VEN","GPRC_VNM","GPRC_ZAF"
1900-11-01,,,,47.3435592651367,38.1884956359863,50.5341873168945,,,1.70788359642029,7319,0.368902862071991,0.0136630684137344,0.355239778757095,0,0.0136630684137344,0.628501176834106,0.423555135726929,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900-12-01,,,,49.3197479248047,49.9250679016113,42.579345703125,,,1.77917325496674,7644,0.418628990650177,0.143903717398643,0.379382520914078,0,0,0.64102566242218,0.235478803515434,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-01-01,,,,42.4790267944336,40.7912445068359,41.7432632446289,,,1.53239929676056,6852,0.364856988191605,0.0437828376889229,0.335668414831161,0.014594279229641,0,0.539988338947296,0.291885584592819,0.0437828376889229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-02-01,,,,50.1439399719238,39.0578956604004,55.6581268310547,,,1.80890536308289,6468,0.278293132781982,0.123685836791992,0.324675321578979,0,0,0.711193561553955,0.401978969573975,0.015460729598999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-03-01,,,,47.9375801086426,53.7733573913574,45.106990814209,,,1.72931253910065,6997,0.457338869571686,0.157210230827332,0.414463341236115,0,0.0142918396741152,0.70030015707016,0.228669434785843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-04-01,,,,37.9457740783691,33.657543182373,38.0613822937012,,,1.36886560916901,6867,0.27668559551239,0.0582496002316475,0.291247993707657,0,0,0.495121598243713,0.27668559551239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-05-01,,,,37.3796615600586,29.3001270294189,41.7380981445312,,,1.34844350814819,6971,0.272557735443115,0.0573805756866932,0.229522302746773,0,0,0.573805749416351,0.272557735443115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-06-01,,,,31.6567115783691,19.228235244751,38.675479888916,,,1.14199233055115,7268,0.137589439749718,0.0825536623597145,0.165107324719429,0,0,0.57787561416626,0.206384152173996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-07-01,,,,37.2577819824219,24.3427276611328,45.3881874084473,,,1.34404671192169,6845,0.189919650554657,0.0730460211634636,0.189919650554657,0,0,0.74506938457489,0.17531044781208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-08-01,,,,58.1580123901367,46.7183876037598,67.2505722045898,,,2.09800696372986,6673,0.539487481117249,0.0299715269356966,0.284729510545731,0,0.0299715269356966,0.809231221675873,0.674359381198883,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-09-01,,,,41.0899810791016,35.2241096496582,48.4759140014648,,,1.48229050636292,6409,0.171633645892143,0.109221406280994,0.374473392963409,0,0.0156030580401421,0.702137589454651,0.296458095312119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-10-01,,,,36.3206672668457,25.9037647247314,43.818717956543,,,1.31024098396301,6640,0.286144584417343,0.0451807230710983,0.16566264629364,0,0,0.602409660816193,0.37650603055954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-11-01,,,,45.115608215332,41.0772247314453,48.1560897827148,,,1.62751197814941,7066,0.169827342033386,0.155675068497658,0.452872902154922,0,0,0.537786602973938,0.467025190591812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-12-01,,,,51.4354667663574,56.6667594909668,45.0583457946777,,,1.8554961681366,7114,0.604441940784454,0.028113579377532,0.506044447422028,0,0,0.702839493751526,0.224908635020256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-01-01,,,,36.9608001708984,26.9638519287109,46.2222900390625,,,1.33333337306976,7575,0.211221128702164,0.0924092382192612,0.198019802570343,0,0,0.765676558017731,0.171617165207863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-02-01,,,,45.6910552978516,31.6410980224609,55.1569023132324,,,1.64827084541321,6795,0.294334083795547,0.0883002206683159,0.206033855676651,0,0,0.85356879234314,0.309050768613815,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-03-01,,,,38.8589553833008,29.5756988525391,45.2249946594238,,,1.40180790424347,7633,0.340626239776611,0.0393030270934105,0.209616139531136,0,0,0.628848433494568,0.327525228261948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-04-01,,,,43.8005218505859,39.7867050170898,46.3311767578125,,,1.58007121086121,7025,0.355871886014938,0.15658363699913,0.27046263217926,0,0,0.640569388866425,0.298932373523712,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-05-01,,,,38.2560043334961,29.089599609375,44.0368728637695,,,1.38005685806274,7391,0.17588959634304,0.0541198737919331,0.311189293861389,0,0,0.52766877412796,0.378839135169983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-06-01,,,,38.8264236450195,30.5399494171143,42.3553199768066,,,1.40063428878784,7568,0.277484148740768,0.013213531114161,0.290697664022446,0,0,0.475687116384506,0.396405905485153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-07-01,,,,40.5737991333008,32.3120002746582,45.1126976013184,,,1.46366965770721,7652,0.248301103711128,0.0522739142179489,0.313643485307693,0,0,0.601150035858154,0.339780449867249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-08-01,,,,55.6609115600586,41.8925819396973,63.8419227600098,,,2.00792598724365,7570,0.435931295156479,0.0132100395858288,0.356671065092087,0,0,0.541611611843109,0.75297224521637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-09-01,,,,51.4282379150391,37.7725296020508,63.0728149414062,,,1.85523545742035,7115,0.281096279621124,0.0983836948871613,0.365425169467926,0,0,0.618411779403687,0.674631059169769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-10-01,,,,52.1516342163086,45.9646148681641,56.4448394775391,,,1.88133144378662,7601,0.276279449462891,0.118405476212502,0.473621904850006,0,0,0.618339717388153,0.578871190547943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-11-01,,,,26.343225479126,23.3506641387939,28.1185741424561,,,0.950312256813049,7366,0.203638345003128,0.0135758891701698,0.217214226722717,0,0,0.380124896764755,0.176486566662788,0.0135758891701698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-12-01,,,,53.2072486877441,70.2427139282227,37.593505859375,,,1.9194118976593,7346,0.38115981221199,0.108902804553509,0.884835302829742,0,0,0.571739733219147,0.204192757606506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-01-01,,,,52.4105033874512,75.1134643554688,29.0523223876953,,,1.89066994190216,7299,0.452116727828979,0.0411015190184116,0.931634485721588,0,0,0.328812152147293,0.260309636592865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-02-01,,,,55.7362747192383,74.6973571777344,39.370044708252,,,2.01064467430115,6764,0.280898869037628,0.118273213505745,1.00532233715057,0,0,0.532229423522949,0.266114711761475,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-03-01,,,,31.1349506378174,38.6644058227539,20.5373878479004,,,1.1231701374054,7924,0.403836458921432,0.0883392244577408,0.265017658472061,0,0,0.302877336740494,0.113578997552395,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-04-01,,,,33.4847602844238,27.0529327392578,38.294361114502,,,1.20793783664703,6954,0.143802121281624,0.0719010606408119,0.287604242563248,0,0,0.402645945549011,0.373885542154312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-05-01,,,,40.7546920776367,39.5117225646973,37.5692825317383,,,1.47019517421722,7482,0.294039040803909,0.0534616410732269,0.400962322950363,0,0,0.427693128585815,0.347500681877136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-06-01,,,,33.4585494995117,32.8109550476074,32.1557655334473,,,1.20699226856232,7208,0.249722525477409,0.16648168861866,0.249722525477409,0,0,0.374583810567856,0.277469485998154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-07-01,,,,35.464282989502,33.2491760253906,36.745044708252,,,1.27934765815735,7113,0.267116546630859,0.0562350638210773,0.309292852878571,0,0,0.492056787014008,0.238999009132385,0.0281175319105387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-08-01,,,,63.4992980957031,58.3225059509277,67.3823394775391,,,2.29068994522095,7465,0.294708639383316,0.321500331163406,0.468854665756226,0,0,0.696584045886993,0.709979891777039,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-09-01,,,,65.8399124145508,76.5982513427734,62.4685096740723,,,2.37512588500977,6947,0.590182840824127,0.172736436128616,0.849287450313568,0,0,0.935655653476715,0.345472872257233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-10-01,,,,49.2012329101562,62.8437194824219,37.5121841430664,,,1.774897813797,7099,0.704324543476105,0.112691931426525,0.464854210615158,0,0,0.535286664962769,0.22538386285305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-11-01,,,,67.4540863037109,71.2751922607422,62.6966552734375,,,2.43335604667664,7315,0.574162662029266,0.328092962503433,0.546821594238281,0,0,0.861244022846222,0.451127827167511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-12-01,,,,65.4568862915039,69.5772171020508,61.0294799804688,,,2.36130857467651,7030,0.611664295196533,0.3556187748909,0.412517786026001,0,0.0142247509211302,0.953058302402496,0.298719763755798,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-01-01,,,,91.9772796630859,109.631484985352,82.1674346923828,,,3.31801199913025,6962,1.56564199924469,0.0574547536671162,0.488365411758423,0,0,1.40764153003693,0.316001147031784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-02-01,,,,140.368377685547,137.757080078125,149.368621826172,,,5.06368446350098,6438,1.1649581193924,0.170860514044762,1.32028579711914,0,0,2.50077652931213,0.605778217315674,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-03-01,,,,93.3381271362305,77.6784896850586,111.677940368652,,,3.36710357666016,6712,0.551251471042633,0.0297973770648241,0.938617408275604,0,0,1.56436228752136,0.700238406658173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-04-01,,,,59.1585388183594,51.252758026123,66.429573059082,,,2.13410019874573,6607,0.302709251642227,0.0756773129105568,0.590283036231995,0,0,0.923263192176819,0.484334796667099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-05-01,,,,84.3866348266602,57.1896324157715,109.31275177002,,,3.044184923172,6767,0.398995131254196,0.0443327911198139,0.679769456386566,0,0,1.22654056549072,1.09354221820831,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-06-01,,,,66.1334915161133,52.1205139160156,75.1446533203125,,,2.38571643829346,6497,0.415576428174973,0.0307834390550852,0.523318469524384,0,0,0.846544563770294,0.754194259643555,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-07-01,,,,72.7748413085938,61.8773727416992,79.6178817749023,,,2.62529826164246,7123,0.786185622215271,0.0701951459050179,0.322897642850876,0,0,0.687912404537201,0.940614938735962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-08-01,,,,84.4542007446289,63.6832427978516,105.473655700684,,,3.04662251472473,6499,0.584705352783203,0.0769349113106728,0.538544416427612,0,0.0153869828209281,1.07708883285522,1.13863670825958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-09-01,,,,70.8174362182617,56.6425132751465,81.1018142700195,,,2.5546863079071,6263,0.447070091962814,0.0319335795938969,0.590771198272705,0,0,0.814306259155273,0.910106956958771,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-10-01,,,,61.0293235778809,57.9604988098145,57.6088180541992,,,2.20158743858337,6677,0.61404824256897,0.0898607149720192,0.419349998235703,0,0,0.64400178194046,0.539164304733276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-11-01,,,,49.9092063903809,47.0303916931152,50.6174011230469,,,1.80043745040894,5943,0.454315990209579,0.0336530357599258,0.387009918689728,0,0,0.588928163051605,0.454315990209579,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-12-01,,,,45.9602546691895,41.5879554748535,46.7215766906738,,,1.65798199176788,6333,0.28422549366951,0.110532134771347,0.410547912120819,0,0.0157903041690588,0.536870360374451,0.410547912120819,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-01-01,,,,64.6216430664062,59.8213768005371,69.718376159668,,,2.33117771148682,6649,0.61663407087326,0.0300797112286091,0.481275379657745,0,0.0300797112286091,0.797112345695496,0.6316739320755,0.0150398556143045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-02-01,,,,59.1569976806641,50.1836853027344,65.7747573852539,,,2.1340446472168,5998,0.300100028514862,0.150050014257431,0.500166714191437,0,0,0.716905653476715,0.583527863025665,0.0833611190319061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-03-01,,,,67.7549209594727,67.7284927368164,71.1232681274414,,,2.44420838356018,6587,0.607256710529327,0.106269925832748,0.592075288295746,0,0.0151814175769687,0.759070873260498,0.683163821697235,0.0303628351539373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-04-01,,,,41.5050735473633,40.2392196655273,41.178352355957,,,1.49726462364197,6946,0.417506486177444,0.0287935510277748,0.316729038953781,0,0,0.475093573331833,0.331125825643539,0.0431903265416622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-05-01,,,,54.1502571105957,54.598690032959,51.6343154907227,,,1.95343017578125,6399,0.453195810317993,0.109392091631889,0.484450697898865,0,0,0.68760746717453,0.343803733587265,0.0312548838555813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-06-01,,,,69.7536087036133,69.2959899902344,70.4713516235352,,,2.5163094997406,6438,0.543647110462189,0.0931966453790665,0.698974847793579,0,0,0.963032007217407,0.512581527233124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-07-01,,,,60.9828605651855,61.9005508422852,59.7047004699707,,,2.19991135597229,6773,0.531522214412689,0.0738225281238556,0.620109260082245,0,0.0147645063698292,0.841576874256134,0.413406163454056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-08-01,,,,53.2269592285156,50.3651123046875,54.5415229797363,,,1.92012286186218,6510,0.261136710643768,0.0768049135804176,0.675883233547211,0,0,0.860215067863464,0.199692785739899,0.0460829511284828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-09-01,,,,49.3908233642578,59.8555793762207,40.0102729797363,,,1.78173720836639,6286,0.493159413337708,0.159083679318428,0.524976134300232,0,0,0.572701215744019,0.254533886909485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-10-01,,,,41.1168670654297,39.4832077026367,41.1013259887695,,,1.4832603931427,7079,0.452041238546371,0.0706314444541931,0.211894333362579,0,0,0.508546411991119,0.324904650449753,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-11-01,,,,41.3156089782715,42.1637191772461,42.5526275634766,,,1.49042987823486,6374,0.345152169466019,0.0784436762332916,0.376529663801193,0,0,0.596171975135803,0.266708493232727,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-12-01,,,,45.711238861084,45.1084747314453,43.5641555786133,,,1.64899885654449,6792,0.471142530441284,0.0441696122288704,0.294464081525803,0,0.0588928163051605,0.633097767829895,0.220848053693771,0.0441696122288704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-01-01,,,,36.6405334472656,39.4700508117676,31.8672885894775,,,1.32177996635437,6809,0.41122043132782,0.11749155819416,0.234983116388321,0,0.0146864447742701,0.381847560405731,0.234983116388321,0.0293728895485401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-02-01,,,,38.8485527038574,48.5443496704102,31.4839572906494,,,1.40143263339996,6422,0.576144516468048,0.124571785330772,0.233572095632553,0,0,0.529430091381073,0.109000310301781,0.0155714731663465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-03-01,,,,33.2143249511719,31.8311996459961,32.6002235412598,,,1.19818210601807,7261,0.302988559007645,0.0275444146245718,0.234127536416054,0,0.0275444146245718,0.482027262449265,0.151494279503822,0.0275444146245718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-04-01,,,,31.3014888763428,29.9422092437744,31.18359375,,,1.12917792797089,6642,0.210779890418053,0.0602228231728077,0.28605842590332,0,0,0.376392662525177,0.25594699382782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-05-01,,,,40.3677215576172,46.630786895752,34.3789024353027,,,1.45623552799225,6455,0.588690936565399,0.0154918665066361,0.263361722230911,0,0.0154918665066361,0.433772265911102,0.232378005981445,0.0619674660265446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-06-01,,,,42.0900535583496,33.3471336364746,47.5030670166016,,,1.51836729049683,6125,0.440816313028336,0.0163265299052,0.195918366312981,0,0,0.620408177375793,0.244897961616516,0.114285714924335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-07-01,,,,48.3692779541016,44.4685173034668,52.6675491333008,,,1.74488568305969,6648,0.466305643320084,0.0752105861902237,0.315884470939636,0,0,0.767148017883301,0.37605294585228,0.0300842355936766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-08-01,,,,50.4254302978516,41.5327568054199,55.5702438354492,,,1.8190598487854,6212,0.531229853630066,0.048293624073267,0.177076622843742,0,0.0321957506239414,0.660012900829315,0.466838389635086,0.11268512904644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-09-01,,,,67.0023956298828,60.2886581420898,69.3365173339844,,,2.41706156730652,6330,0.537124812602997,0.0789889395236969,0.473933637142181,0,0.0631911531090736,0.742496073246002,0.568720400333405,0.189573466777802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-10-01,,,,39.7903327941895,32.7318115234375,45.0459823608398,,,1.43540668487549,6897,0.333478331565857,0.0434971712529659,0.231984928250313,0,0.0144990580156446,0.521966099739075,0.333478331565857,0.0869943425059319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-11-01,,,,31.1099472045898,26.1925621032715,32.7696113586426,,,1.12226819992065,6772,0.295333713293076,0.0738334283232689,0.118133492767811,0,0,0.369167149066925,0.177200242877007,0.118133492767811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-12-01,,,,29.637134552002,22.9865894317627,33.0404472351074,,,1.06913757324219,7015,0.213827505707741,0.0427655018866062,0.171062007546425,0,0,0.456165373325348,0.213827505707741,0.0285103358328342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-01-01,,,,31.9049110412598,27.7320041656494,32.6198081970215,,,1.15094590187073,7559,0.264585256576538,0.0661463141441345,0.224897474050522,0,0.0132292630150914,0.370419353246689,0.171980425715446,0.11906336992979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-02-01,,,,43.5005073547363,34.0485687255859,53.2478713989258,,,1.56924843788147,6946,0.43190324306488,0.0143967755138874,0.230348408222198,0,0.0143967755138874,0.791822612285614,0.244745180010796,0.0863806530833244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-03-01,,,,34.8958511352539,25.1320247650146,43.7511367797852,,,1.25884187221527,8341,0.299724251031876,0.0599448494613171,0.131878674030304,0,0.0239779409021139,0.491547763347626,0.359669119119644,0.0479558818042278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-04-01,,,,29.9740734100342,26.6090660095215,31.4801540374756,,,1.08129239082336,7676,0.208441898226738,0.0651380941271782,0.247524753212929,0,0,0.390828549861908,0.208441898226738,0.0521104745566845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-05-01,,,,31.9701099395752,32.7363548278809,33.8690605163574,,,1.15329790115356,7717,0.336918503046036,0.0907088220119476,0.194376051425934,0,0,0.427627325057983,0.220292866230011,0.0388752110302448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-06-01,,,,47.5470008850098,42.7074012756348,52.8659744262695,,,1.71522259712219,7929,0.466641455888748,0.0252238623797894,0.31529825925827,0,0.0252238623797894,0.781939685344696,0.214402824640274,0.0756715834140778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-07-01,,,,49.2553100585938,44.241828918457,56.6982917785645,,,1.7768486738205,7654,0.574862837791443,0.0522602573037148,0.195975959300995,0,0.0130650643259287,0.810033977031708,0.35275673866272,0.0130650643259287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-08-01,,,,40.465461730957,27.9736309051514,48.200382232666,,,1.45976138114929,7878,0.355420172214508,0.0380807295441628,0.126935765147209,0,0,0.571210980415344,0.418888032436371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-09-01,,,,26.4074611663818,18.9385147094727,32.8206443786621,,,0.952629506587982,7663,0.18269607424736,0,0.169646352529526,0,0,0.352342426776886,0.326242983341217,0.0130497198551893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-10-01,,,,25.9823436737061,24.1255512237549,26.0407276153564,,,0.937293708324432,7575,0.303630352020264,0.0396039597690105,0.105610564351082,0,0,0.330033004283905,0.198019802570343,0.0132013205438852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-11-01,,,,22.8875198364258,17.0119323730469,25.7871990203857,,,0.825650215148926,7267,0.247695058584213,0.0137608367949724,0.0550433471798897,0,0,0.330260068178177,0.165130034089088,0.0275216735899448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-12-01,,,,28.174919128418,25.2669486999512,28.8206424713135,,,1.01638925075531,7871,0.330326527357101,0,0.127048656344414,0,0.0127048660069704,0.431965440511703,0.152458384633064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-01-01,,,,42.2436866760254,47.3104438781738,36.9276657104492,,,1.52390956878662,7612,0.60430896282196,0.0656857565045357,0.249605879187584,0,0,0.61744612455368,0.183920130133629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-02-01,,,,25.9475193023682,28.2053833007812,24.4789657592773,,,0.936037421226501,7051,0.326194852590561,0.0283647701144218,0.184371009469032,0,0,0.382924407720566,0.0992766991257668,0.0141823850572109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-03-01,,,,30.9530868530273,32.7371520996094,26.9068508148193,,,1.11660957336426,7881,0.418728590011597,0.0380662344396114,0.177642434835434,0,0.0126887448132038,0.36797359585762,0.215708673000336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-04-01,,,,26.9426765441895,33.1110763549805,22.2776546478271,,,0.971937000751495,7305,0.301163583993912,0.041067760437727,0.273785084486008,0,0.0136892534792423,0.273785084486008,0.191649556159973,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-05-01,,,,24.8320484161377,20.5343036651611,25.98583984375,,,0.895797669887543,7591,0.184428930282593,0.0526939779520035,0.15808193385601,0,0,0.382031351327896,0.1449084430933,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-06-01,,,,36.411979675293,29.929500579834,40.1332626342773,,,1.31353509426117,7004,0.285551100969315,0.0142775559797883,0.242718443274498,0,0.0285551119595766,0.499714434146881,0.328383773565292,0.0285551119595766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-07-01,,,,36.0104217529297,32.3927154541016,37.6447525024414,,,1.29904913902283,7467,0.374983251094818,0.0401767790317535,0.214276149868965,0,0,0.549082636833191,0.227668404579163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-08-01,,,,28.4688205718994,29.0159683227539,25.3228511810303,,,1.02699148654938,7595,0.28966423869133,0.0263331141322851,0.210664913058281,0,0.0131665570661426,0.342330485582352,0.184331804513931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
