"date","SENT","SENT_ORTH","pdnd","ripo","nipo","cefd","s","indpro","consdur","consnon","consserv","recess","employ","cpi"
2016-12-01,-0.287372946739197,-0.327456206083298,-5.39556789398193,9.9,8,11.4694442749023,0.0895423218607903,99.0314025878906,1392.09997558594,2730.60009765625,8883.2001953125,0,145410,242.636993408203
2017-01-01,-0.369172304868698,-0.32865434885025,-7.94036817550659,5.1,10,11.1883335113525,0.0860867649316788,98.798698425293,1384.90002441406,2751.5,8927.2998046875,0,145636,243.61799621582
2017-02-01,-0.331235647201538,-0.257473975419998,-8.1267786026001,1.9,8,10.2250003814697,0.0864920690655708,98.4321975708008,1390.30004882812,2757.69995117188,8940.400390625,0,145848,244.005996704102
2017-03-01,-0.290473699569702,-0.253523021936417,-9.18797779083252,15.5,14,9.85999965667725,0.0880490839481354,99.0662994384766,1380.09997558594,2770.19995117188,8989.7001953125,0,145976,243.891998291016
2017-04-01,-0.363316923379898,-0.313897579908371,1.84258615970612,12.2,20,8.17625045776367,0.0869271978735924,100.008201599121,1390.80004882812,2778.60009765625,8999.7001953125,0,146173,244.192993164062
2017-05-01,-0.275673598051071,-0.213001698255539,0.956966519355774,3.4,19,7.82499980926514,0.0889539867639542,100.128601074219,1388.80004882812,2755.80004882812,9027.2001953125,0,146389,244.003997802734
2017-06-01,-0.369801104068756,-0.321749746799469,-0.191386222839355,7.6,23,8.35375022888184,0.0879247188568115,100.323303222656,1403.5,2771.39990234375,9050.2001953125,0,146588,244.162994384766
2017-07-01,-0.387621343135834,-0.335457444190979,-0.932188212871552,28.3,15,9.27624988555908,0.0895945653319359,100.094703674316,1412.59997558594,2763,9087.599609375,0,146772,244.24299621582
2017-08-01,-0.426144510507584,-0.338161826133728,-1.50638604164124,-4.9,8,9.84062480926514,0.0853831395506859,99.6641998291016,1403.5,2788.80004882812,9102.400390625,0,146907,245.182998657227
2017-09-01,-0.241729348897934,-0.185540348291397,-1.32949268817902,24.9,19,8.41874980926514,0.0815642327070236,99.7686004638672,1437.30004882812,2842.89990234375,9137.099609375,0,146999,246.434997558594
2017-10-01,-0.208734929561615,-0.208734825253487,-2.85816812515259,36.5,22,8.45250034332275,0.0810599476099014,100.998100280762,1447.09997558594,2825.80004882812,9174.599609375,0,147146,246.626007080078
2017-11-01,-0.222833558917046,-0.176741734147072,-1.5732753276825,9.2,32,9.19312477111816,0.0786505416035652,101.259696960449,1467,2856.89990234375,9216.7001953125,0,147375,247.283996582031
2017-12-01,-0.210726276040077,-0.180929839611053,-1.34983384609222,7.2,12,8.19624996185303,0.0774603933095932,101.457298278809,1485,2893,9288,0,147521,247.804992675781
2018-01-01,-0.126067608594894,-0.118209972977638,-5.17777729034424,27.6,20,7.83750009536743,0.0795601159334183,101.393898010254,1478.19995117188,2906.89990234375,9318.2001953125,0,147667,248.858993530273
2018-02-01,-0.0640998333692551,-0.0417173355817795,-6.71214723587036,-2.9,19,6.8899998664856,0.0775226354598999,101.765602111816,1490.69995117188,2906.89990234375,9341.2001953125,0,148054,249.529006958008
2018-03-01,-0.010397550649941,0.0529213100671768,-7.38205528259277,22.7,17,6.72375011444092,0.0766471102833748,102.244102478027,1481.09997558594,2900,9412.099609375,0,148280,249.576995849609
2018-04-01,-0.26944375038147,-0.199067249894142,-5.38737201690674,29.7,13,5.5631251335144,0.0743078142404556,103.346801757812,1478.40002441406,2909.10009765625,9451,0,148426,250.227005004883
2018-05-01,-0.293271392583847,-0.180696174502373,-6.89377450942993,10.4,23,6.38625001907349,0.0745838731527328,102.391098022461,1498.80004882812,2939.30004882812,9466.900390625,0,148755,250.792007446289
2018-06-01,-0.293700963258743,-0.184152349829674,-8.86121940612793,22.6,36,6.59375,0.0761734545230865,103.192398071289,1487.19995117188,2916.89990234375,9526.2998046875,0,148968,251.018005371094
2018-07-01,-0.24224428832531,-0.154811277985573,-7.72848081588745,21.5,25,6.875,0.0764417052268982,103.333396911621,1492.59997558594,2926.30004882812,9555.900390625,0,149023,251.214004516602
2018-08-01,-0.237537637352943,-0.203267067670822,-10.3735866546631,11.4,15,7.15625,0.0783169567584991,104.080703735352,1497,2929.10009765625,9587.900390625,0,149274,251.662994384766
2018-09-01,-0.289445281028748,-0.266358882188797,-9.11667060852051,26.1,24,7.45562505722046,0.0824277251958847,104.118103027344,1485.19995117188,2937.10009765625,9595.5,0,149361,252.182006835938
2018-10-01,-0.337725579738617,-0.244522258639336,-5.02948570251465,21.3,27,11.0124998092651,0.0792013555765152,103.939697265625,1483.90002441406,2958,9641.099609375,0,149525,252.772003173828
2018-11-01,-0.376686006784439,-0.349702000617981,-5.48121309280396,0.9,11,10.21875,0.0797050297260284,104.000701904297,1519.59997558594,2976.30004882812,9667.099609375,0,149622,252.593994140625
2018-12-01,-0.42331075668335,-0.286996722221375,-4.81855201721191,-1.4,9,10.9012498855591,0.0810683518648148,103.994598388672,1473.30004882812,2898.69995117188,9679.7001953125,0,149804,252.766998291016
2019-01-01,-0.253060907125473,-0.119904078543186,-9.62976932525635,-6.6,8,9.88624954223633,0.074375331401825,103.373001098633,1469.69995117188,2932.39990234375,9686.2998046875,0,150062,252.561004638672
2019-02-01,-0.210550650954247,-0.0516498237848282,-9.05130958557129,3.3,20,9.46125030517578,0.0766715034842491,102.829200744629,1474.19995117188,2933.19995117188,9708.099609375,0,150067,253.319000244141
2019-03-01,-0.166096940636635,0.00682172225788236,-9.09995079040527,30.6,13,9.03499984741211,0.0755351483821869,102.828598022461,1502,2974.19995117188,9764,0,150294,254.276992797852
2019-04-01,-0.207288771867752,0.0488903038203716,-9.27869606018066,29.3,18,9.42249965667725,0.0796656832098961,102.248100280762,1491.90002441406,3000.5,9785.900390625,0,150602,255.233001708984
2019-05-01,-0.13848078250885,-0.0117477308958769,-9.28256320953369,20.9,33,9.40750026702881,0.0855748727917671,102.41919708252,1523.80004882812,3006.30004882812,9810.7001953125,0,150640,255.296005249023
2019-06-01,-0.0716085880994797,0.125690206885338,-9.18801212310791,38.8,24,9.66374969482422,0.0904746651649475,102.489303588867,1527.40002441406,3012.30004882812,9851.5,0,150844,255.212997436523
2019-07-01,-0.0690276771783829,0.14668208360672,-10.3118352890015,22.8,24,8.78999996185303,0.0904426500201225,102.023597717285,1533.59997558594,3032,9906.2001953125,0,150934,255.802001953125
2019-08-01,-0.00639184284955263,0.218302577733994,-8.3699312210083,12.8,10,9.00374984741211,0.0889787673950195,102.775398254395,1538.5,3036.89990234375,9950.2998046875,0,151155,256.036010742188
2019-09-01,-0.0230029039084911,0.258687645196915,-6.06425189971924,21.2,15,8.47749996185303,0.0888771340250969,102.53150177002,1550.69995117188,3018.89990234375,9986,0,151358,256.429992675781
2019-10-01,-0.16985397040844,0.108694963157177,-7.6274676322937,8.8,20,8.49187469482422,0.0912909433245659,101.602203369141,1533.19995117188,3033.30004882812,10017.400390625,0,151458,257.154998779297
2019-11-01,-0.135278537869453,0.128465905785561,-8.49796390533447,13.1,28,8.66062545776367,0.0930799692869186,102.148002624512,1562.59997558594,3040.69995117188,10075.2998046875,0,151666,257.878997802734
2019-12-01,-0.141486257314682,0.171037569642067,-8.57733058929443,53.4,13,8.43937492370605,0.093927264213562,101.884002685547,1564.69995117188,3056.89990234375,10119.7998046875,0,151792,258.630004882812
2020-01-01,0.0261921435594559,0.285547465085983,-11.5615100860596,45,13,7.17437505722046,0.10167870670557,101.376800537109,1544,3053.5,10218.099609375,0,152045,258.906005859375
2020-02-01,-0.0882458388805389,0.0667575374245644,-14.4170751571655,24.9,20,9.5181245803833,0.106576442718506,101.633003234863,1551.19995117188,3051.19995117188,10208.2998046875,1,152309,259.246002197266
2020-03-01,-0.191160157322884,0.0890116468071938,-13.9296474456787,-8.9,5,11.5331249237061,0.0960410311818123,97.6671981811523,1344.09997558594,3134.39990234375,9314.5,1,150898,258.149993896484
2020-04-01,-0.188078969717026,0.314496755599976,-5.31308460235596,38.5,9,11.3362503051758,0.0874670222401619,84.597900390625,1178.69995117188,2730.19995117188,8319.400390625,1,130421,256.126007080078
2020-05-01,-0.186216622591019,0.042396318167448,-9.39216041564941,35.4,17,11.383749961853,0.0876949578523636,85.9731979370117,1539.80004882812,2947.39990234375,8764.2998046875,0,133040,255.848007202148
2020-06-01,-0.0943349078297615,0.135514184832573,-10.9906330108643,36.7,36,10.4937496185303,0.0986602529883385,91.5625,1684.30004882812,3095.19995117188,9247.599609375,0,137655,257.003997802734
2020-07-01,-0.0407853573560715,0.0783550292253494,-13.9902238845825,44.5,46,10.7162504196167,0.102232806384563,95.0143966674805,1745.09997558594,3140.80004882812,9399.2998046875,0,139240,258.407989501953
2020-08-01,-0.0269370600581169,0.104798160493374,-15.9841928482056,61.9,46,10.4281253814697,0.106531850993633,95.8880996704102,1764.69995117188,3135.30004882812,9528.2998046875,0,140774,259.365997314453
2020-09-01,-0.0294604990631342,0.026931393891573,-15.2055072784424,33.4,65,10.2825002670288,0.111341714859009,95.8443984985352,1788.09997558594,3196,9670.900390625,0,141820,259.950988769531
2020-10-01,0.100746259093285,0.120684191584587,-17.533863067627,18.2,92,9.91125011444092,0.117800131440163,96.42919921875,1791.90002441406,3170.39990234375,9740.2001953125,0,142493,260.248992919922
2020-11-01,0.181474417448044,0.292093187570572,-20.6630172729492,38.5,42,9.2162504196167,0.120126411318779,96.8563995361328,1787.09997558594,3157.10009765625,9731.5,0,142761,260.894989013672
2020-12-01,0.346753716468811,0.311904489994049,-23.326150894165,84.7,73,8.72687530517578,0.128143697977066,97.9754028320312,1827.69995117188,3199.30004882812,9774.900390625,0,142518,262.005004882812
2021-01-01,0.711535453796387,0.658649861812592,-25.174165725708,37.8,119,6.76312494277954,0.137518167495728,98.7835998535156,1880,3281.60009765625,9885.7998046875,0,142916,262.518005371094
2021-02-01,1.03745937347412,1.1366571187973,-25.8328552246094,32.3,131,5.50500011444092,0.148024529218674,95.374397277832,1818.59997558594,3229.80004882812,9899.7001953125,0,143443,263.5830078125
2021-03-01,1.24908459186554,0.474506199359894,-22.3231620788574,21.3,151,4.46250009536743,0.166911885142326,98.1351013183594,2074.30004882812,3440,10143.2001953125,0,144274,264.910003662109
2021-04-01,0.982750713825226,-0.190649420022964,-11.9547576904297,37.9,48,6.32250022888184,0.177894130349159,98.2885971069336,2100.80004882812,3464.5,10288.900390625,0,144593,266.752014160156
2021-05-01,1.13112783432007,0.181805044412613,-10.4281349182129,34.9,43,6.97312498092651,0.179605543613434,99.1508026123047,2040.30004882812,3445.39990234375,10404.2998046875,0,145044,268.451995849609
2021-06-01,1.24517786502838,0.597148060798645,-14.2816047668457,37.7,79,6.76125001907349,0.174014732241631,99.5095977783203,2034.09997558594,3524,10550.2998046875,0,145822,270.664001464844
2021-07-01,1.42480325698853,0.945153474807739,-13.7157707214355,24.4,98,7.88562488555908,0.174814388155937,100.123100280762,1962.59997558594,3494.19995117188,10694.099609375,0,146761,271.993988037109
2021-08-01,1.66462469100952,1.17715036869049,-16.0195732116699,23.4,40,6.47249984741211,0.173206940293312,100.125503540039,1972.69995117188,3557.10009765625,10775.7998046875,0,147226,272.789001464844
2021-09-01,1.74707746505737,1.32082414627075,-16.1722202301025,33.7,53,3.96875,0.171267822384834,99.0614013671875,1982.90002441406,3578.19995117188,10837.7998046875,0,147706,273.886993408203
2021-10-01,1.7395943403244,1.32215666770935,-17.622049331665,10,101,4.44999980926514,0.170677334070206,100.304496765137,2063.89990234375,3633.89990234375,10916,0,148566,276.433990478516
2021-11-01,2.04374837875366,1.652064204216,-14.1671171188354,70.7,92,2.08312511444092,0.172947287559509,101.19709777832,2078.89990234375,3670.19995117188,10992.5,0,149197,278.799011230469
2021-12-01,2.28994131088257,2.00588989257812,-9.90009689331055,19.4,63,1.23312497138977,0.163229137659073,100.886001586914,2067.69995117188,3683.80004882812,11047.7001953125,0,149763,280.808013916016
2022-01-01,2.26740884780884,2.00331687927246,-10.592248916626,3.4,37,-0.0643749982118607,0.15085931122303,101.02269744873,2134.19995117188,3701.39990234375,11053,0,150014,282.390014648438
2022-02-01,2.06891512870789,1.67584621906281,-12.1966781616211,87.9,34,1.109375,0.134377345442772,101.676597595215,2111.60009765625,3740,11148.099609375,0,150876,284.535003662109
2022-03-01,1.82524025440216,1.3888064622879,-12.1425037384033,2.7,14,-1.1599999666214,0.113861873745918,102.477996826172,2116.39990234375,3834.19995117188,11253,0,151370,287.553009033203
2022-04-01,1.36841607093811,0.706060826778412,3.29403042793274,159.2,17,1.56749999523163,0.110708437860012,102.795303344727,2142.80004882812,3841.5,11326.2001953125,0,151642,288.764007568359
2022-05-01,1.2451913356781,1.47060537338257,6.44724798202515,6.4,15,2.41499996185303,0.10475117713213,102.776901245117,2110,3882.80004882812,11392.099609375,0,151928,291.359008789062
2022-06-01,1.17730808258057,1.5042816400528,6.96566295623779,61.9,9,4.1256251335144,0.0958150625228882,102.686302185059,2116,3950.30004882812,11483.7001953125,0,152348,294.996002197266
2022-07-01,1.0109806060791,1.41115427017212,3.44535803794861,126.6,4,3.93187499046326,0.0859996303915977,103.132797241211,2126.69995117188,3898.39990234375,11531.2998046875,0,153038,294.976989746094
2022-08-01,1.10703659057617,1.45773541927338,2.79046177864075,19.4,19,1.90937495231628,0.0855269804596901,103.234397888184,2146.30004882812,3898.39990234375,11647.5,0,153281,295.209014892578
2022-09-01,0.978006899356842,1.2786648273468,3.65292453765869,-9,11,3.4762499332428,0.0754351392388344,103.528297424316,2156.39990234375,3914.30004882812,11733.2998046875,0,153536,296.341003417969
2022-10-01,0.887896358966827,1.13018071651459,7.51186513900757,14.2,6,3.08999991416931,0.0651334375143051,103.411399841309,2172.10009765625,3942.19995117188,11800.7998046875,0,153897,297.863006591797
2022-11-01,0.642957031726837,0.905373156070709,10.560905456543,-10.9,5,5.08937501907349,0.0495288968086243,103.070701599121,2111.5,3922.19995117188,11858.900390625,0,154155,298.648010253906
2022-12-01,0.287088572978973,0.524881839752197,13.9368515014648,-18.1,7,6.59000015258789,0.0480538904666901,101.484802246094,2103.39990234375,3891.60009765625,11948.5,0,154291,298.81201171875
2023-01-01,0.215324968099594,0.345362544059753,8.62413597106934,0.3,8,6.80312490463257,0.04128772392869,102.547798156738,2213.69995117188,3934.5,12081.400390625,0,154773,300.355987548828
2023-02-01,0.326214969158173,0.500220239162445,8.03993892669678,4.4,14,5.72687482833862,0.0427906215190887,102.567100524902,2203.60009765625,3960.60009765625,12132.400390625,0,155060,301.509002685547
2023-03-01,0.276835262775421,0.662359178066254,7.81607961654663,1.6,18,7.6100001335144,0.0463878065347672,102.659202575684,2167.30004882812,3921.89990234375,12193.400390625,0,155206,301.743988037109
2023-04-01,-0.117468744516373,0.27830758690834,9.31982612609863,143,15,8.08937454223633,0.0436742231249809,103.15119934082,2183.69995117188,3955.39990234375,12224.7001953125,0,155484,303.032012939453
2023-05-01,-0.238203972578049,0.0421593450009823,4.57920455932617,21.3,9,8.41499996185303,0.047931682318449,102.924003601074,2202.80004882812,3941.89990234375,12263,0,155787,303.364990234375
2023-06-01,-0.226543068885803,-0.000786198885180056,4.66884899139404,16.7,9,7.93125009536743,0.0496806465089321,102.300201416016,2194.19995117188,3955.89990234375,12335.2998046875,0,156027,304.002990722656
2023-07-01,-0.0375692248344421,0.0590222179889679,3.60632538795471,12,14,7.62312507629395,0.0512611120939255,103.190002441406,2206.89990234375,3981.30004882812,12407.2001953125,0,156211,304.627990722656
2023-08-01,-0.0415352806448936,0.148578718304634,4.47209930419922,-6.2,12,8.11499977111816,0.0497140735387802,103.114097595215,2193.10009765625,4035.5,12422.900390625,0,156421,306.18701171875
2023-09-01,-0.036614652723074,0.1952123939991,5.06411695480347,3.3,17,7.42999982833862,0.0512084178626537,103.297401428223,2213.39990234375,4065,12513,0,156667,307.287994384766
2023-10-01,-0.0641102567315102,0.211012482643127,7.82686281204224,-13.5,14,9.71000003814697,0.0500209853053093,102.568298339844,2191.10009765625,4059.69995117188,12576.099609375,0,156832,307.531005859375
2023-11-01,-0.352550327777863,-0.0938593968749046,5.29255628585815,-15.7,15,9.64562511444092,0.0492422915995121,102.904899597168,2195.69995117188,4046.69995117188,12660.5,0,157014,308.023986816406
2023-12-01,-0.405537456274033,-0.181039303541183,2.9844765663147,,7,10.4624996185303,0.0451546534895897,102.57430267334,2219.80004882812,4054,12739.900390625,0,157304,308.742004394531
