"date","lip","unemp","lcpi","ffr","lpcom","lrcdur","lrcnd","lrcsv","rrshock","cumrrshock","cumrrshockorig","bcshock","cumbcshock","mp1_tc","ff4_tc","ed2_tc","ed3_tc","ed4_tc","gs1","ebp","szshock","rrshock83","cumrrshock83","rrshock83b","mp1_vr","ff1_vr","ff4_vr","ed2_vr","ff1_gkgreen","ff4_gkgreen","ed2_gkgreen","wu_xia","lm1","lm2","ltr","lnbr","factor1","factor2","factor3","factor4","factor5"
1978-12-01,3.98158078399171,6,4.21803603456465,10.03,5.52445642684205,3.20339663801974,3.93245288693965,3.7051218296598,-0.0601637,-7.2443177,-6.0068871,,,,,,,,10.3,-0.3683,-0.14616,,,,,,,,,,,10.84,5.87857576502936,7.21964204013074,3.44511856872008,2.93836795616442,-0.704646472,0.311470185,0.0754607355,-0.273524865,0.0278051973
1979-01-01,3.97503536256967,5.9,4.22683374526818,10.07,5.54259599039221,3.18333154534331,3.9245047829302,3.70858403738827,0,-7.2443177,-6.0068871,,,,,,,,10.41,-0.2368,-0.65247,,,,,,,,,,,10.57,5.88220756117103,7.22373322058877,3.46542335396143,2.93481385858457,-0.439494405,0.224523163,0.0222605519,-0.0500780071,0.0810821203
1979-02-01,3.98037860723524,5.9,4.23700086262362,10.06,5.59117353027355,3.19014707803533,3.92671455417114,3.71440099134401,-0.1817765,-7.4260942,-6.1581399,,,,,,,,10.24,-0.302,-0.53742,,,,,,,,,,,10.24,5.88582621508499,7.2282433031591,3.42184932139302,2.91359988401537,-0.159968349,0.471959209,0.0954714319,-0.00927648664,0.226415919
1979-03-01,3.98372766336299,5.8,4.24706564923976,10.09,5.62528024650124,3.19043519723635,3.92809318560564,3.71532662412878,0.0737062,-7.352388,-6.0261853,,,,,,,,10.25,-0.102,-0.4473,,,,,,,,,,,10.07,5.89302447429473,7.23547503846545,3.41572468094269,2.91446798672303,-0.322452751,0.453597579,0.0555511103,0.194243206,0.110539944
1979-04-01,3.97280573239236,5.8,4.2570301444992,10.01,5.62148723192937,3.17073544954027,3.91438022500182,3.71838971148788,-0.1019559,-7.4543439,-6.0899902,,,,,,,,10.12,-0.1779,-1.2084,,,,,,,,,,,10.43,5.90808293816893,7.24572639172709,3.43343866696917,2.92246241162622,-0.47858975,0.47847832,0.0261045639,0.20220525,0.0589258141
1979-05-01,3.98053362731812,5.6,4.26829786934554,10.24,5.62445062537407,3.17509111249718,3.92304207191058,3.71739402201214,0.0686255,-7.3857184,-5.9840089,,,,,,,,10.12,-0.2693,1.7432,,,,,,,,,,,10.31,5.91242133976753,7.25148681728494,3.40747761961931,2.87852407264845,0.269596203,0.830645162,0.0913205643,0.00394328951,0.456886686
1979-06-01,3.98028147397393,5.7,4.27944004589878,10.29,5.62780095363357,3.14935424220956,3.93597387958393,3.72120142557606,0,-7.3857184,-5.9840089,,,,,,,,9.57,-0.161,-1.6524,,,,,,,,,,,10.54,5.92265023110762,7.26052259808985,3.39952932456146,2.91180703861623,-0.584020942,0.545247241,0.168325154,0.219641904,-0.285417115
1979-07-01,3.97887946307404,5.7,4.29045944114839,10.47,5.63920839733096,3.17550892816299,3.92377369486081,3.71994197956575,0.6975303,-6.6881881,-5.2198102,,,,,,,,9.64,-0.2219,0.68654,,,,,,,,,,,10.81,5.9327755507593,7.26878074565813,3.41292830453785,2.9350263984366,-0.193445439,0.582720963,-0.261141767,0.330995261,0.136583767
1979-08-01,3.97209782907444,6,4.30000279919529,10.94,5.63282338571571,3.194706075561,3.94097968468245,3.72458437873471,0.3598159,-6.3283722,-4.8993259,,,,,,,,9.98,-0.3151,2.5123,,,,,,,,,,,11.29,5.93700836131192,7.27697125441518,3.40751074371875,2.94037811342191,-0.0837880329,0.690110313,0.01110549,0.169891131,0.122505495
1979-09-01,3.97316325898956,5.9,4.30945594183905,11.43,5.63878162443879,3.20732942096783,3.94357981033236,3.7243913751153,-0.1433239,-6.4716961,-5.1222612,,,,,,,,10.84,-0.0869,3.4112,,,,,,,,,,,12.16,5.93832744869485,7.28214243151944,3.41203840484003,2.92675725905046,0.148428297,0.760347948,0.0427419746,-0.0595328821,0.0691614045
1979-10-01,3.97843789009412,6,4.32015123095579,13.77,5.64841069912121,3.17018965529114,3.93977434995897,3.7303332490063,0,-6.4716961,-5.1222612,,,,,,,,12.44,-0.9129,15.857,,,,,,,,,,,14.82,5.94227430291721,7.28646564978148,3.45309382745066,2.90979304887634,-0.294888336,0.625010563,0.382680722,-0.0267348296,-0.13645946
1979-11-01,3.9776759054149,5.9,4.33073334028633,13.18,5.63846142520097,3.16602342096397,3.94503215903509,3.73301594960202,0.1038529,-6.3678432,-5.0760778,,,,,,,,12.39,-0.1627,-6.4656,,,,,,,,,,,13.96,5.94227430291721,7.29022466729599,3.47382807269706,2.91733820612598,-0.337636984,0.767496225,0.498803536,-0.586806235,-0.188850769
1979-12-01,3.97854268776921,6,4.3425058765116,13.78,5.65553716202821,3.16332083074588,3.93944360100414,3.73153177256891,0,-6.3678432,-5.0760778,,,,,,,,11.98,0.1323,3.2317,,,,,,,,,,,14.77,5.94489691129165,7.29553152421922,3.48664086347962,2.95740715923232,-0.060167493,0.668526358,0.248667988,-0.121486378,-0.095769308
1980-01-01,3.98313735831457,6.3,4.35670882668959,13.82,5.6582270729967,3.19392717950424,3.94325031784472,3.73604925859033,0.0847353,-6.2831079,-5.0889509,,,,,,,,12.06,-0.0995,-0.15351,,,,,,,,,,,13.4,5.95531910047163,7.30162002902398,3.49371578930668,2.96794989254154,0.0451584465,0.687679377,-0.0347188301,0.355372967,-0.201551189
1980-02-01,3.98336830777864,6.3,4.36944785246702,14.13,5.68398784732802,3.15350495742653,3.94365732220141,3.73052510933257,0.2826824,-6.0004255,-4.8941267,,,,,,,,13.92,-0.5858,2.2262,,,,,,,,,,,16.33,5.96640311651261,7.30961389149619,3.46975904908288,2.94585902305826,-0.152108875,0.962084735,0.223064223,0.277172087,-0.193398834
1980-03-01,3.98021235417715,6.3,4.38327585407431,17.19,5.65378658389051,3.10247683098398,3.9358371835274,3.73277671515112,1.433455,-4.5669705,-3.4715007,,,,,,,,15.82,0.2606,21.341,,,,,,,,,,,19.85,5.96203573641717,7.31308704486729,3.47797322046421,2.88914878815121,-0.272745374,0.900697928,0.913520469,-0.37739968,-0.156279881
1980-04-01,3.9597764419049,6.9,4.39321382406445,17.61,5.60778539232167,3.04423668261361,3.93096251524754,3.72588617974303,-3.250249,-7.8172195,-6.6908517,,,,,,,,13.3,-0.7332,0.99918,,,,,,,,,,,14.64,5.9501215835736,7.31468597925191,3.52659579105649,2.9299129325167,-0.0103429963,1.03021234,0.907796299,-0.694346454,-0.286720131
1980-05-01,3.93521400335445,7.5,4.40305400186596,10.98,5.57538075985168,3.02091257208429,3.92785698373067,3.7241017998237,-0.7961999,-8.6134194,-7.4568899,,,,,,,,9.39,0.0239,-45.37,,,,,,,,,,,11.06,5.95272371879155,7.3213869497567,3.49596195810658,3.00389883622038,1.3001318,0.907557453,-0.680680838,0.441528971,0.0464838382
1980-06-01,3.92287589914591,7.6,4.41279829334063,9.47,5.56183481200052,3.04423668261361,3.92306185254336,3.7302373050375,0,-8.6134194,-7.4568899,,,,,,,,8.16,-0.0822,-1.4354,,,,,,,,,,,10.44,5.96383637999051,7.33250000182226,3.47664493237023,3.02057121690091,1.7817469,0.67467509,-1.11073888,1.51318753,0.201140932
1980-07-01,3.91500056808539,7.8,4.41400968052693,9.03,5.61531549333387,3.09512501743203,3.92258700933162,3.73425904698665,0.4034276,-8.2099918,-7.0527245,,,,,,,,8.65,0.0967,5.1973,,,,,,,,,,,9.93,5.97635090929793,7.34310276157217,3.45277730163533,3.02790900524921,1.0024173,0.602891872,-0.306144539,0.653598536,-0.274434809
1980-08-01,3.91891917211599,7.7,4.42124734782716,9.61,5.66538808666889,3.07343378121784,3.92931267396511,3.73733622938213,-0.0878418,-8.2978336,-7.2524308,,,,,,,,10.24,-0.0379,9.2972,,,,,,,,,,,10.74,5.98946254443731,7.35340217672313,3.37152824000011,3.02495121222321,0.569213819,0.281960125,0.476040394,-0.0231701158,-0.289343222
1980-09-01,3.93498925065476,7.5,4.42962561347316,10.87,5.67942147374327,3.07102525758942,3.92258700933162,3.74201729627679,0.8627606,-7.435073,-6.4809055,,,,,,,,11.52,-0.072,9.9337,,,,,,,,,,,13.19,6.00339311797326,7.36137542897735,3.37980348897448,2.99633209362596,-0.35067232,0.281447207,0.755484511,-0.182513473,-0.333426911
1980-10-01,3.94736312187317,7.5,4.43911560165801,12.81,5.69238442970383,3.11564637021933,3.93017721600819,3.74933935648252,1.282706,-6.152367,-5.2645945,,,,,,,,12.49,-0.2977,11.499,,,,,,,,,,,13.77,6.0137151560428,7.36821349538434,3.4024299550647,2.98754888074597,-0.453279794,0.28206074,0.631232254,-0.0387620949,-0.494164378
1980-11-01,3.96448072161342,7.5,4.4496852831477,15.85,5.69860241461466,3.11053308903117,3.9244455254267,3.74886857992791,1.875421,-4.276946,-3.3897515,,,,,,,,14.15,0.2673,16.483,,,,,,,,,,,18.56,6.01786302096251,7.37513045687418,3.36484455219636,3.00027195359602,-0.607782495,0.315208686,0.424609161,0.00895948216,-0.419584516
1980-12-01,3.97033153540868,7.2,4.45898767581001,18.9,5.6615010823996,3.103599644423,3.93157069827051,3.75950099859271,-0.6443099,-4.9212559,-4.023432,,,,,,,,14.88,-0.0993,16.678,,,,,,,,,,,22,6.01249191430006,7.37763390041472,3.30886277045936,3.01199924601786,-0.710632229,0.442997768,0.693902325,-0.362348641,-0.440523078
1981-01-01,3.96478811616244,7.5,4.46820433091493,19.08,5.64084267488233,3.11657728324619,3.94338600437029,3.75286313385548,0,-4.9212559,-4.023432,,,,,,,,14.08,0.3287,-3.6705,,,,,,,,,,,17.25,6.01932287523638,7.38206213604771,3.30395199722332,3.01298262696052,-0.315037431,0.562087002,0.304033824,-0.410330628,-0.214081028
1981-02-01,3.95991753053739,7.4,4.47733681447821,15.93,5.61111878979278,3.14216755178354,3.93601293216824,3.74703043075597,-0.7453017,-5.6665576,-4.8022978,,,,,,,,14.57,0.1061,-21.706,,,,,,,,,,,15.53,6.02779647635537,7.38937863693991,3.28365181780711,3.02320151554354,0.196486045,0.817244025,-0.381568345,0.432322716,-0.0857995437
1981-03-01,3.96515610633328,7.4,4.48413185761104,14.7,5.61720736612401,3.15465725254155,3.93319724065955,3.75110279729407,0.3091551,-5.3574025,-4.4970118,,,,,,,,13.71,-0.0368,-4.2337,,,,,,,,,,,14.63,6.03787091992214,7.40037619809328,3.28567429040662,3.04865673686188,0.133776992,0.570570216,0.35497253,0.0316374735,-0.00531669969
1981-04-01,3.96073507130989,7.2,4.48975933447676,15.72,5.62040086571715,3.10852510102911,3.93936576181985,3.75147859587046,0,-5.3574025,-4.4970118,,,,,,,,14.32,0.5027,11.649,,,,,,,,,,,18.92,6.05772034288505,7.41409083747526,3.3076922384653,3.0376896233145,0.0418998706,0.211626942,-0.0591313279,0.574207488,-0.0698296858
1981-05-01,3.96684257519225,7.5,4.49647076906475,18.52,5.5995324532824,3.09217817182224,3.93893753796903,3.75597719764643,1.508348,-3.8490545,-2.9839348,,,,,,,,16.2,0.2655,22.767,,,,,,,,,,,17.56,6.05138303731923,7.41709980646633,3.29524409775935,3.00691946294456,-0.120624224,0.253256247,0.268749955,-0.136618974,-0.144709239
1981-06-01,3.97136303780687,7.5,4.50534985070588,19.1,5.58994165823244,3.09394732105095,3.9475831808267,3.7624319148569,0,-3.8490545,-2.9839348,,,,,,,,14.86,0.4258,3.9731,,,,,,,,,,,18.64,6.05255964646779,7.4207585299959,3.28192573857931,3.01042382229698,-0.290601058,0.359407501,0.726093481,-0.637001212,-0.393857162
1981-07-01,3.97791186444901,7.2,4.51633897228148,19.04,5.6147690949959,3.10534871987731,3.94388982176652,3.757868992262,-0.6647913,-4.5138458,-3.5974532,,,,,,,,15.72,0.4122,-0.24624,,,,,,,,,,,17.46,6.05654979376392,7.42767938573339,3.29975510559382,3.02786058730551,0.33603404,0.523813888,-0.449779038,0.483741323,-0.118204854
1981-08-01,3.97752606125254,7.4,4.52396013056255,17.82,5.60741840637312,3.16145855399825,3.94534172062097,3.75497145547602,-0.0802236,-4.5940694,-3.6415116,,,,,,,,16.72,0.2397,-8.1491,,,,,,,,,,,16.83,6.05654979376392,7.43502495516406,3.29513291458496,3.04528405238324,-0.101681529,0.620098409,0.226449562,-0.18317767,-0.472576723
1981-09-01,3.97128010437598,7.6,4.53367418428302,15.87,5.58488631971235,3.11693168895584,3.94332785525656,3.75431600939811,0,-4.5940694,-3.6415116,,,,,,,,16.52,0.3944,-11.652,,,,,,,,,,,16.58,6.05678401322862,7.44190672805162,3.2385607981846,3.06020829273836,0.110233194,0.311142382,0.487565019,-0.176330608,-0.259746406
1981-10-01,3.96440670510771,7.9,4.5368913452348,15.08,5.56148899731532,3.05894178695188,3.94576721139231,3.75590706240227,-0.546217,-5.1402864,-4.2146973,,,,,,,,15.38,0.5699,-2.3218,,,,,,,,,,,14.44,6.06005733857359,7.45112553422385,3.24606288471216,3.07051501799768,0.516518835,0.33607779,0.3982737,0.162218931,-0.0134178628
1981-11-01,3.95291923719275,8.3,4.54116485601218,13.31,5.54130276007579,3.05367093847444,3.94495475366312,3.75363670132921,-0.4094439,-5.5497303,-4.569135,,,,,,,,12.41,0.155,-8.2824,,,,,,,,,,,12.44,6.0668039036538,7.4593964972479,3.25385679376345,3.0837431508767,0.713322624,0.00106796019,0.0199850019,0.397673062,-0.102662564
1981-12-01,3.94177208082874,8.5,4.54435804659133,12.37,5.51797484857741,3.04837216087817,3.95328010527635,3.7603625557358,0.1070532,-5.4426771,-4.4681485,,,,,,,,12.85,0.5411,-1.256,,,,,,,,,,,13.13,6.07924646049152,7.47050899560849,3.26449907489262,3.08899490401368,1.20379776,0.114113114,-0.672039332,1.14780117,-0.0275686565
1982-01-01,3.92187630187066,8.6,4.54754107315146,13.22,5.53006380666951,3.0643250650196,3.94650172384439,3.75695857492453,0,-5.4426771,-4.4681485,,,,,,,,14.32,0.7557,10.658,,,,,,,,,,,14.21,6.0928923397381,7.47896078873684,3.28511290264135,3.06100490017019,0.914430173,0.0405470934,0.360542947,-0.0409033738,-0.0467263594
1982-02-01,3.94164394166166,8.9,4.55071400019203,14.78,5.53263821845237,3.09639175665317,3.95393240850536,3.76173485641519,1.014477,-4.4282001,-3.4483415,,,,,,,,14.73,0.4523,14.804,,,,,,,,,,,13.74,6.09108361213669,7.48127397208655,3.25686501077224,3.04423668261361,0.872351546,0.251289655,0.968126068,-0.558672068,-0.105290645
1982-03-01,3.93408190894709,9,4.55071400019203,14.68,5.51128936254075,3.09458163759616,3.94910682165801,3.76308206464645,-0.4120262,-4.8402263,-3.8885502,,,,,,,,13.95,0.9075,-0.050543,,,,,,,,,,,16.8,6.0928923397381,7.48801367746346,3.18845785364667,3.05428416050361,-0.0414001435,-0.302062216,0.564072698,0.0432227843,-0.83570495
1982-04-01,3.92516822717783,9.3,4.55387689160054,14.94,5.50451819713193,3.07523637466659,3.95377896366847,3.76616451682348,0,-4.8402263,-3.8885502,,,,,,,,13.98,0.6955,3.8805,,,,,,,,,,,15.28,6.10278228323993,7.49770626671363,3.20128195646715,3.04518888226658,0.936057751,-0.179350085,-0.150767824,0.300863305,-0.218739049
1982-05-01,3.91893903446988,9.4,4.56330598188939,14.45,5.51536235940038,3.11803839793796,3.94993517049801,3.76489097052003,-0.097881,-4.9381073,-3.9476842,,,,,,,,13.34,0.7107,-0.70987,,,,,,,,,,,13.38,6.10188722835807,7.50406110809253,3.18651790876008,3.06623733443934,0.805929057,0.0119431467,0.186923706,0.0501610701,-0.358468967
1982-06-01,3.91565639666057,9.6,4.57471097850338,14.15,5.47851166232582,3.07264701732212,3.94061046228006,3.77087410166656,0,-4.9381073,-3.9476842,,,,,,,,14.07,0.6409,1.2424,,,,,,,,,,,14.58,6.10367653771491,7.50988306115491,3.17930304974838,3.05720359564209,0.589415485,0.358950914,0.100038972,0.464137003,-0.394911377
1982-07-01,3.9126707955668,9.8,4.5798523780038,12.59,5.48550207900798,3.0778190445521,3.955523010874,3.77241605104173,-0.1981146,-5.1362219,-4.1449482,,,,,,,,13.24,0.6086,-6.904,,,,,,,,,,,11.41,6.10479323241498,7.51305436896889,3.18928222202112,3.06991167172824,0.560914927,0.47641707,0.849246308,-0.0873202456,-0.474425896
1982-08-01,3.90410776237833,9.8,4.58190155904874,10.12,5.47365626791411,3.08401783842135,3.94866346952314,3.77673006218396,-0.2438593,-5.3800812,-4.3545791,,,,,,,,11.43,-0.1286,-12.595,,,,,,,,,,,10.63,6.11235386438344,7.52055970685954,3.1975296068486,3.08771875416636,0.704261073,0.0204140293,0.26948007,0.505632446,-0.352499787
1982-09-01,3.9009398131297,10.1,4.58190155904874,10.31,5.47235470375429,3.12811926159732,3.95295379403011,3.7812535095388,0,-5.3800812,-4.3545791,,,,,,,,10.85,0.4704,6.9499,,,,,,,,,,,12.17,6.12446454856923,7.52768639721082,3.15196649558463,3.08516155838042,1.0468049,-0.198000106,-0.338139335,0.864654627,-0.0746755731
1982-10-01,3.89207128701844,10.4,4.58598736657132,9.71,5.4505662390857,3.10126277476345,3.96159381719389,3.79044276952338,-0.2593523,-5.6394335,-4.5950621,,,,,,,,9.32,0.1178,-0.33051,,,,,,,,,,,9.41,6.14096155825389,7.53374718435467,3.18849908820948,3.11586809479397,0.749380464,-0.239198509,-0.0183387249,0.504913928,-0.251809151
1982-11-01,3.88812777484423,10.8,4.58496747867057,9.2,5.43039770690524,3.15640449894289,3.95892567511437,3.79436496195991,0.0899754,-5.5494581,-4.4683189,,,,,,,,9.16,0.4971,-0.39853,,,,,,,,,,,8.93,6.15591910207351,7.54120553228396,3.20299031563798,3.13205352091223,1.01469012,0.100487161,-0.231650944,0.69003899,-0.257916414
1982-12-01,3.88099456379547,10.8,4.58190155904874,8.95,5.42393628797219,3.1657703631811,3.96724955441827,3.79542177116931,0.6315141,-4.917944,-3.8163026,,,,,,,,8.91,0.6998,1.0843,,,,,,,,,,,11.2,6.16289366273551,7.55297192578453,3.21108555939314,3.14208116988913,0.68213455,-0.161384297,0.0535478641,0.235743758,-0.307521373
1983-01-01,3.89990386440553,10.4,4.58394654953646,8.68,5.44029424544359,3.15179540918558,3.9611940494346,3.80321209956997,0,-4.917944,-3.8163026,,,,,,,,8.62,0.331,0.65471,0,0,0,,,,,,,,8.56,6.16793569022376,7.58059770620172,3.19589374847628,3.12912615672452,0.522712673,-0.3574851,0.0224492467,0.189290005,-0.107004446
1983-02-01,3.89373479082997,10.4,4.58496747867057,8.51,5.47650539206038,3.14354864824821,3.96092744878175,3.80439325032628,0.2108304,-4.7071136,-3.6282945,,,,,,,,8.92,0.2709,-0.59034,0.1939195,0.1939195,0.1939195,,,,,,,,8.53,6.18270454940918,7.59950147862645,3.15836119700221,3.16116196267773,-0.113944783,-0.35380738,-0.166731628,0.52756242,-0.610939789
1983-03-01,3.90178881429046,10.3,4.58598736657132,8.77,5.49408972106611,3.15921074254647,3.97529822894119,3.81138465610565,0.1374193,-4.5696943,-3.4827364,,,,,,,,9.04,0.219,2.3761,0.1894976,0.3834171,0.1894976,,,,,,,,10.81,6.19562913182439,7.60862258255722,3.09842423177754,3.17546715445118,0.248784069,-0.20840322,0.300588559,-0.201369565,-0.0254732171
1983-04-01,3.91381539813219,10.2,4.59309760475382,8.8,5.51849652839823,3.19466509615314,3.97089550493909,3.81623871325031,0,-4.5696943,-3.4827364,,,,,,,,8.98,0.1214,-0.20285,0,0.3834171,0,,,,,,,,8.84,6.20091477129019,7.615249053249,3.11644434871625,3.19027056785787,-0.0818256997,-0.377746775,0.17340236,0.103946774,-0.197463592
1983-05-01,3.9207726157048,10.1,4.59713801429083,8.63,5.51652877481668,3.22007510544368,3.97559856306516,3.81812982121121,-0.0386531,-4.6083474,-3.5029109,,,,,,,,8.9,-0.0789,-1.7293,0.1340454,0.5174625,0.1340454,,,,,,,,8.94,6.21460809842219,7.62237036615732,3.09149689553837,3.19540246868256,-0.324828177,-0.029394255,0.159673998,0.406058655,-0.258054913
1983-06-01,3.92642874273575,10.1,4.59915211366253,8.98,5.51302543904114,3.25021944114813,3.98605383174906,3.82236084548842,0,-4.6083474,-3.5029109,,,,,,,,9.66,0.0893,2.0724,0,0.5174625,0,,,,,,,,10.06,6.22257626807137,7.62744701476419,3.08223101917061,3.20270579170556,-0.277118445,-0.161254961,0.102346728,0.356906288,-0.0904516263
1983-07-01,3.9416652993298,9.4,4.60316818331742,9.37,5.52740322731788,3.26457550411919,3.99033498548708,3.8284457251728,0.0319688,-4.5763786,-3.5096287,,,,,,,,10.2,-0.0789,2.0339,0.2289955,0.746458,0.2289955,,,,,,,,9.52,6.23008766927058,7.63293393037275,3.09734075914209,3.197897306483,-0.475049526,-0.124346951,0.354457738,-0.0809858352,-0.0838878833
1983-08-01,3.95252750955366,9.5,4.60616968632117,9.56,5.58844644264287,3.25609453535081,3.99168410183583,3.83414794670518,-0.2393029,-4.8156815,-3.7430945,,,,,,,,10.53,-0.181,-0.17377,-0.2587345,0.4877235,-0.2587345,,,,,,,,9.59,6.23539063760472,7.6373790263521,3.08945027742774,3.19134017467368,-0.699048607,-0.170259874,0.300670704,0.0596284433,-0.185994788
1983-09-01,3.96773581933627,9.2,4.60916220725763,9.45,5.59459984921899,3.25817345813998,3.995849315473,3.83609183379432,0,-4.8156815,-3.7430945,,,,,,,,10.16,-0.0501,-1.7003,0,0.4877235,0,,,,,,,,10.59,6.23988590560646,7.64180445086251,3.02456265522187,3.19904039703409,-0.320700254,-0.143020828,0.384788864,-0.0413078747,-0.0193128516
1983-10-01,3.97570928851401,8.8,4.61313835563727,9.48,5.58236785276577,3.29272090532607,4.00012545364969,3.83977484122052,0.2252154,-4.5904661,-3.4612181,,,,,,,,9.81,-0.0684,-1.275,-0.051345,0.4363785,-0.051345,,,,,,,,9.43,6.2484296468977,7.64945450012425,3.04732802219764,3.21350140853075,-0.817302778,-0.299863473,-0.132443406,0.446278572,-0.0815799532
1983-11-01,3.97905715988073,8.5,4.61611012602643,9.34,5.59162110776787,3.29609609166171,4.00524008713928,3.84026918316476,-0.1489062,-4.7393723,-3.6317904,,,,,,,,9.94,0.0449,-1.5542,-0.2007999,0.2355786,-0.2007999,,,,,,,,9.34,6.25190388316589,7.65567469538906,3.04180446165637,3.1985506610736,-0.372249542,-0.257301915,-0.0552465172,0.316934051,0.171138081
1983-12-01,3.98410363820316,8.3,4.61907309115708,9.47,5.60983802847966,3.33398863196871,4.00884113860816,3.84865712980633,0.1864091,-4.5529632,-3.4147151,,,,,,,,10.11,0.1274,-0.60167,-0.024641,0.2109376,-0.024641,,,,,,,,9.92,6.2565175014994,7.66096221596975,3.04385554873572,3.2025431702473,-0.43850302,-0.2197052,0.0746118386,-0.0416818297,0.142242319
1984-01-01,4.00408974915765,8,4.62595272517062,9.56,5.63371760020791,3.36096549077428,4.01681535971286,3.84931747001202,0.2166587,-4.3363045,-3.1564573,,,,,0,0,0,9.9,0.0551,-0.84536,-0.0509922,0.1599454,-0.0509922,,,,,,,-0.0051143,9.35,6.26358872064381,7.66785992766696,3.05988009337774,3.20842136696434,-0.479829715,-0.312026376,0.144280498,-0.0120703071,0.216834705
1984-02-01,4.00864686742859,7.8,4.63083793273667,9.59,5.62711738972072,3.33708543619491,3.99862263099312,3.84134299724041,0,-4.3363045,-3.1564573,,,,,0.01,0,-0.01,10.04,-0.0536,-1.1105,0,0.1599454,0,,,,0.01,,,0,9.45,6.26814886535022,7.67721514239125,2.91142632450073,3.22949919650533,-0.675376572,-0.173377425,-0.0181736264,0.435840434,-0.150859231
1984-03-01,4.01333694472833,7.8,4.63375764284,9.91,5.65455721584682,3.33616095881432,4.00631448471507,3.85227300102237,-0.0782931,-4.4145976,-3.2584423,,,,,0,0,-0.0012903,10.59,0.0272,1.1422,-0.11857,0.0413754,-0.11857,,,,0,,,-0.0675591,10.24,6.27551503332571,7.68501380216073,2.96753853918321,3.21241499860596,-0.558247081,-0.0422970008,-0.0173880971,0.12068325,0.198212043
