"czone","statefip","city","yr","t2","timepwt48","reg_midatl","reg_encen","reg_wncen","reg_satl","reg_escen","reg_wscen","reg_mount","reg_pacif","l_popcount","l_shind_manuf_cbp","l_sh_popedu_c","l_sh_popfborn","l_sh_empl_f","l_sh_routine33","l_task_outsource","d_sh_empl","d_sh_empl_mfg","d_sh_empl_nmfg","d_sh_unempl","d_sh_nilf","d_avg_lnwkwage","d_avg_lnwkwage_mfg","d_avg_lnwkwage_nmfg","d_tradeusch_pw","d_tradeotch_pw_lag"
34802,35,"undefined",2000,1,0.000789120676927269,0,0,0,0,0,0,1,0,220627.638725042,4.04721593856812,59.0727462768555,10.0980110168457,64.0298004150391,30.9061317443848,0.102412104606628,2.98890900611877,-0.646511614322662,3.63541507720947,1.13999366760254,-4.12890529632568,8.41869640350342,20.8706855773926,8.36604022979736,0.261383224043132,0.332786228635083
34803,35,"undefined",1990,0,4.75717570225243e-05,0,0,0,0,0,0,1,0,11724.0366230011,2.1076226234436,39.8912353515625,8.21279335021973,51.8828735351562,25.2163772583008,-0.811154842376709,1.94346904754639,0.0343754887580872,1.90908908843994,-0.176260620355606,-1.76720321178436,5.78384399414062,-5.73639869689941,7.11865425109863,0.0402703651813378,0.439582465753321
34803,35,"undefined",2000,1,4.03730809921399e-05,0,0,0,0,0,0,1,0,11287.7760126889,4.54944467544556,50.7885589599609,7.61648511886597,58.2609634399414,27.334171295166,-1.04810476303101,7.41094350814819,0.0104733873158693,7.40047025680542,-0.393091052770615,-7.01785898208618,0.430107116699219,19.5071353912354,-2.70795822143555,0.158922878162814,0.283833285855012
34804,35,"undefined",1990,0,1.65947967616376e-05,0,0,0,0,0,0,1,0,4089.77986127883,3.19066262245178,39.8912353515625,8.21279335021973,51.8828735351562,25.2163772583008,-0.811154842376709,1.94346904754639,0.0343754887580872,1.90908908843994,-0.176260620355606,-1.76720321178436,5.78384399414062,-5.73639869689941,7.11865425109863,0.0392046128577622,0.0104112560509861
34804,35,"undefined",2000,1,1.55604575411417e-05,0,0,0,0,0,0,1,0,4350.49703776836,2.28763937950134,50.7885589599609,7.61648511886597,58.2609634399414,27.334171295166,-1.04810476303101,7.41094350814819,0.0104733873158693,7.40047025680542,-0.393091052770615,-7.01785898208618,0.430107116699219,19.5071353912354,-2.70795822143555,0.141159756305537,0.0513080378894009
34805,8,"undefined",1990,0,0.000162728669238277,0,0,0,0,0,0,1,0,40104.4022245333,6.81473159790039,44.8434600830078,3.04617238044739,56.6715660095215,25.5836601257324,-0.731954216957092,2.00632214546204,-0.141894817352295,2.14821696281433,-1.39203035831451,-0.614291429519653,15.2565002441406,14.4938945770264,15.4417991638184,0.139423119590245,0.467809322667192
34805,8,"undefined",2000,1,0.00016695233352948,0,0,0,0,0,0,1,0,46677.6516547408,5.67546129226685,51.2657279968262,6.80875873565674,61.6671371459961,25.1202259063721,-0.734186172485352,-1.63040852546692,-1.60709381103516,-0.0233139302581549,0.485113173723221,1.14529478549957,4.43288278579712,9.86031150817871,4.39977645874023,0.433912074521946,0.353459080280538
34901,35,"undefined",1990,0,0.00252189463935792,0,0,0,0,0,0,1,0,621519.721131265,11.3207588195801,51.6870422363281,6.70948266983032,62.4753646850586,32.4179954528809,0.216185748577118,-0.72217583656311,-1.02150774002075,0.299334526062012,-0.695115685462952,1.41728818416595,12.117338180542,22.1018314361572,11.189603805542,0.798707568905774,0.474862227747789
34901,35,"undefined",2000,1,0.00270072394050658,0,0,0,0,0,0,1,0,755086.474839866,10.8149366378784,56.4048652648926,10.8312330245972,63.3732070922852,32.2154388427734,-3.85940074920654e-05,2.38480734825134,-0.563594400882721,2.94840335845947,-0.090354785323143,-2.2944552898407,7.30167102813721,11.7128238677979,7.1580753326416,1.93822748710076,2.51890714141527
34902,35,"undefined",1990,0,6.90474626026116e-05,0,0,0,0,0,0,1,0,17016.7137802243,13.2678165435791,42.6921653747559,8.64288330078125,52.2294387817383,27.462833404541,-0.778003811836243,-1.69075727462769,-1.2471364736557,-0.443613529205322,-0.313120722770691,2.00387525558472,5.55720329284668,-3.88092994689941,7.00783729553223,1.19293550493463,0.223383301872294
34902,35,"undefined",2000,1,7.6462332799565e-05,0,0,0,0,0,0,1,0,21377.849955976,7.48164796829224,42.7027359008789,11.4377136230469,50.5637245178223,24.7275257110596,-1.02155160903931,7.11765432357788,1.64216363430023,5.47548723220825,-1.2822300195694,-5.83542251586914,-4.91912031173706,-4.95699453353882,-4.87593221664429,1.07054576247653,2.92647792434933
35001,4,"Phoenix AZ",1990,0,0.00923350173979998,0,0,0,0,0,0,1,0,2275592,16.5787315368652,55.0917205810547,9.44976139068604,64.3742599487305,33.9166297912598,0.381932556629181,-1.42866969108582,-2.18824815750122,0.759577751159668,-1.25178837776184,2.68045949935913,14.0463829040527,15.9206867218018,14.4361019134521,0.831573139863076,1.01187163931522
35001,4,"Phoenix AZ",2000,1,0.011810751631856,0,0,0,0,0,0,1,0,3302129,12.2683544158936,56.7921447753906,18.6118640899658,63.5997161865234,33.1898612976074,0.285198241472244,1.57845878601074,-2.9993588924408,4.57781553268433,0.265581279993057,-1.84404218196869,4.3257303237915,6.53130626678467,5.50447177886963,1.89750028792607,3.07400384719482
35002,4,"undefined",1990,0,0.000140040967380628,0,0,0,0,0,0,1,0,34513.0295355916,2.73494839668274,44.254264831543,20.2967262268066,48.9495048522949,31.5129241943359,-0.316632151603699,0.981295108795166,-1.66912472248077,2.65041589736938,-1.45551455020905,0.474223494529724,10.1795673370361,23.8899707794189,10.606050491333,0.0131782067646292,-0.0843336597529287
35002,4,"undefined",2000,1,0.000149119077832438,0,0,0,0,0,0,1,0,41691.7075338364,3.94919514656067,50.1971855163574,22.4464874267578,51.374626159668,29.7092342376709,-0.813186466693878,3.21093606948853,0.203141406178474,3.00779509544373,1.6117377281189,-4.82267570495605,6.50078868865967,-12.5051231384277,6.41311931610107,0.0438805461960661,0.0180276858381287
35100,4,"undefined",1990,0,0.00320788193494081,0,0,0,0,0,0,1,0,790580.935922384,12.5373687744141,55.6068954467773,13.3694114685059,59.0497016906738,30.7875518798828,-0.23273840546608,1.0458767414093,-0.142715498805046,1.1885941028595,-1.51126086711884,0.465381145477295,11.7538928985596,27.6653289794922,9.79180335998535,0.650573234717219,0.685264429847357
35100,4,"undefined",2000,1,0.00357205583713949,0,0,0,0,0,0,1,0,998699.292913675,11.5119199752808,59.0102386474609,17.2564144134521,60.813720703125,30.6509380340576,-0.317278951406479,0.434117674827576,-1.5578978061676,1.99201273918152,1.76980030536652,-2.20391583442688,7.21229839324951,13.6818199157715,7.46910953521729,1.14591083623938,1.26747978795735
35201,8,"undefined",1990,0,0.000591302232351154,0,0,0,0,0,0,1,0,145726.148693085,11.7464017868042,48.8100700378418,3.44221973419189,61.1402435302734,27.2278137207031,-0.666231989860535,4.03879261016846,-0.180971994996071,4.2197585105896,-1.09142398834229,-2.94736623764038,15.1223182678223,10.7439994812012,15.6951427459717,0.466644358895322,0.364842741357549
35201,8,"undefined",2000,1,0.000670361914671957,0,0,0,0,0,0,1,0,187424.27498053,10.0805139541626,55.5103187561035,4.88345766067505,68.6469879150391,28.067699432373,-0.805556416511536,5.3725414276123,-0.82384318113327,6.19638824462891,-1.26339387893677,-4.10914659500122,12.2387065887451,-0.415733873844147,13.191291809082,0.955494547136482,1.05232673918392
35202,8,"undefined",1990,0,4.38587339885999e-05,0,0,0,0,0,0,1,0,10808.9639129639,2.3986804485321,52.9422836303711,2.81067872047424,62.5011901855469,26.4466018676758,-0.546074450016022,10.6101751327515,-1.46695184707642,12.0771293640137,-2.50944423675537,-8.10073280334473,30.8879375457764,47.2027282714844,30.4750919342041,0.0192344336550897,0.00920257462827978
35202,8,"undefined",2000,1,5.30630859429948e-05,0,0,0,0,0,0,1,0,14835.7323596179,1.40194058418274,69.3375625610352,15.0745944976807,74.4971084594727,27.3125,-0.442632138729095,4.28152942657471,-0.0784402415156364,4.35996913909912,-0.797634959220886,-3.48389363288879,7.43865966796875,14.7516384124756,7.06890678405762,0.134959619338295,0.0632270109175399
35300,35,"undefined",1990,0,0.000524947827216238,0,0,0,0,0,0,1,0,129373.143466949,4.45036125183105,39.9335250854492,2.3802764415741,52.335823059082,27.2976226806641,-0.694632470607758,4.70476722717285,-0.419259816408157,5.12402057647705,-1.62947142124176,-3.07529258728027,15.4884815216064,20.6100463867188,15.1621341705322,0.127564556012198,0.0592313197211874
35300,35,"undefined",2000,1,0.000599194725509733,0,0,0,0,0,0,1,0,167526.871760845,5.67351341247559,49.4890441894531,4.01404333114624,58.2688522338867,26.938024520874,-0.94697105884552,6.94893074035645,0.545604944229126,6.4033350944519,-4.29703903198242,-2.65189576148987,8.80643272399902,16.060079574585,8.31760692596436,0.410266064700888,0.30629951454814
35401,4,"undefined",1990,0,0.000838299398310483,0,0,0,0,0,0,1,0,206598.485898271,10.5186367034912,53.9200668334961,4.51648759841919,55.149227142334,29.2342338562012,-0.49233078956604,4.04940843582153,-0.451916098594666,4.50133085250854,-0.855409741401672,-3.19400119781494,11.3835334777832,23.4528064727783,10.3785037994385,0.239771374584849,0.581131435744532
35401,4,"undefined",2000,1,0.00103745341766626,0,0,0,0,0,0,1,0,290058.176940531,7.70076608657837,59.3678550720215,7.79439830780029,62.4384765625,28.1748657226562,-0.644311010837555,3.45706081390381,-0.242505759000778,3.69956684112549,-0.753795981407166,-2.70326232910156,6.45766925811768,9.999342918396,6.05923795700073,1.10207071449772,0.714122813768842
35402,8,"undefined",1990,0,0.000132831482915208,0,0,0,0,0,0,1,0,32736.2549868524,11.9194793701172,50.7561874389648,2.59311175346375,60.4085922241211,25.0932636260986,-0.714423298835754,2.37671136856079,0.325709223747253,2.05100178718567,-1.18420231342316,-1.192507147789,15.3427124023438,8.95471572875977,15.6601428985596,1.86220069175514,0.803321847248179
35402,8,"undefined",2000,1,0.000143924873555079,0,0,0,0,0,0,1,0,40239.4790474772,6.6658353805542,55.3290138244629,5.16870355606079,64.8642349243164,25.8409328460693,-0.89288741350174,6.43177556991577,-0.146557703614235,6.57833433151245,-1.66640913486481,-4.76537418365479,6.55344581604004,-0.691890716552734,7.30167102813721,0.816621422825824,1.63687350136521
35500,4,"undefined",1990,0,0.00080733303911984,0,0,0,0,0,0,1,0,198966.839509606,10.8428049087524,32.1695518493652,1.48295438289642,42.1280517578125,26.1058540344238,-1.01751720905304,1.3218492269516,-0.691625654697418,2.01347780227661,-1.19578695297241,-0.126063823699951,4.17037010192871,10.1385593414307,4.20880317687988,0.146224251988158,0.100611337700166
35500,4,"undefined",2000,1,0.000872839358635247,0,0,0,0,0,0,1,0,244034.259409428,6.11911249160767,39.3544273376465,2.62704944610596,46.9684143066406,28.0769500732422,-0.978077709674835,4.81368398666382,-0.504200220108032,5.3178882598877,-4.33778762817383,-0.475896239280701,5.89976978302002,9.92952060699463,5.90624141693115,0.581592626165975,0.320991972521146
35701,16,"undefined",1990,0,0.000386085856007412,0,0,0,0,0,0,1,0,95150.6724321842,14.6967868804932,46.0269241333008,5.94520998001099,64.5364456176758,23.9516162872314,-0.368769198656082,-1.8771231174469,-0.771702826023102,-1.10542178153992,-0.0540304929018021,1.93115472793579,11.0610961914062,2.38924026489258,12.6883506774902,0.188128369991561,0.570140297330713
35701,16,"undefined",2000,1,0.00043692922918126,0,0,0,0,0,0,1,0,122159.593338251,11.9269008636475,50.0618057250977,12.5273571014404,64.9646072387695,24.7611827850342,-0.571021318435669,1.65695810317993,0.0174173284322023,1.63953638076782,-2.5059015750885,0.848946809768677,1.82253980636597,2.51177382469177,1.73064637184143,1.02199165312641,0.831366428291706
35702,16,"undefined",1990,0,0.000153140194015577,0,0,0,0,0,0,1,0,37741.3287869692,35.1979713439941,46.0269241333008,5.94520998001099,64.5364456176758,23.9516162872314,-0.368769198656082,-1.8771231174469,-0.771702826023102,-1.10542178153992,-0.0540304929018021,1.93115472793579,11.0610961914062,2.38924026489258,12.6883506774902,0.434022733309468,2.80039651857906
35702,16,"undefined",2000,1,0.000150341234984808,0,0,0,0,0,0,1,0,42033.407912612,27.0353908538818,50.0618057250977,12.5273571014404,64.9646072387695,24.7611827850342,-0.571021318435669,1.65695810317993,0.0174173284322023,1.63953638076782,-2.5059015750885,0.848946809768677,1.82253980636597,2.51177382469177,1.73064637184143,3.30034289168166,3.34256947952391
35801,16,"undefined",1990,0,0.00135039736051112,0,0,0,0,0,0,1,0,332804.791922092,20.0588779449463,53.207706451416,4.60952091217041,67.5263977050781,30.5643501281738,0.00344932079315186,0.670552253723145,0.391919910907745,0.278633832931519,-0.221418216824532,-0.449134409427643,16.625452041626,20.7952976226807,15.6609535217285,2.27975390331574,0.645299142283226
35801,16,"undefined",2000,1,0.00176230084616691,0,0,0,0,0,0,1,0,492715.853784204,17.5578899383545,58.7726402282715,7.81376647949219,68.0202331542969,30.7755737304688,0.0571659207344055,-2.44920587539673,-4.91031885147095,2.46110987663269,1.75508058071136,0.694125890731812,5.87824392318726,9.48892307281494,7.06509208679199,5.82400309077742,3.41555477725347
35802,41,"undefined",1990,0,0.000199799134861678,0,0,0,0,0,0,0,1,49240.3994261622,24.0954284667969,39.9735946655273,5.80687618255615,59.6018142700195,26.4121742248535,-0.5754474401474,-2.26370096206665,-2.94839954376221,0.684696435928345,-0.43772941827774,2.70143461227417,13.9501094818115,8.33392143249512,16.6505813598633,0.3531313119552,1.04043159139088
35802,41,"undefined",2000,1,0.000226683900109492,0,0,0,0,0,0,0,1,63377.80181247,22.3613967895508,47.1858673095703,9.05039501190186,58.9538917541504,25.3010845184326,-0.957532048225403,5.45638799667358,-2.66259694099426,8.11897850036621,-0.139846861362457,-5.31654262542725,3.10209822654724,-3.8642201423645,4.27763795852661,2.41117591206798,1.95172873615584
35803,16,"undefined",1990,0,3.59758050763048e-05,0,0,0,0,0,0,1,0,8866.21964868903,15.606782913208,38.7137908935547,6.35035276412964,61.4109268188477,27.1350383758545,-0.574449956417084,-2.56779193878174,-1.97860968112946,-0.589179992675781,-0.925180673599243,3.4929723739624,15.6198024749756,16.8193340301514,16.2400245666504,0.085562687404798,0.120272049022926
35803,16,"undefined",2000,1,4.04756610805634e-05,0,0,0,0,0,0,1,0,11316.455933556,7.09755563735962,48.0750160217285,9.69900226593018,59.1356506347656,25.3199882507324,-0.969464480876923,2.90296769142151,-3.44709825515747,6.35005760192871,1.85599231719971,-4.75895833969116,9.25343418121338,2.12247037887573,10.1908960342407,0.078187059009695,-0.0837842581523773
35901,49,"undefined",1990,0,0.00030063180020079,0,0,0,0,0,0,1,0,74090.5634813309,11.407039642334,55.3023834228516,2.95516633987427,57.2097015380859,25.8429489135742,-0.524640798568726,1.1275589466095,-0.680239856243134,1.80780291557312,0.101686641573906,-1.22925043106079,8.74209403991699,9.37018394470215,8.68072509765625,0.886767135498113,0.593566736334693
35901,49,"undefined",2000,1,0.000463190022855997,0,0,0,0,0,0,1,0,129501.763682961,12.2864818572998,59.1694602966309,5.45636367797852,60.4906692504883,25.9057102203369,-0.706441283226013,5.43375539779663,-1.34744119644165,6.78119516372681,-0.549952924251556,-4.88380241394043,7.94117832183838,26.0742034912109,6.47517585754395,1.64634915101632,1.30519018102264
35902,49,"undefined",1990,0,0.000189594968105666,0,0,0,0,0,0,1,0,46725.5894055367,9.40409660339355,49.5558052062988,2.44354653358459,56.862174987793,23.5264205932617,-0.876347422599792,2.9229462146759,0.0387553125619888,2.88418531417847,-0.953869163990021,-1.96907520294189,9.42511558532715,2.34861373901367,10.0365161895752,0.138818302971367,0.457112535026864
35902,49,"undefined",2000,1,0.000192984429304488,0,0,0,0,0,0,1,0,53955.8776482642,10.0577697753906,55.481876373291,5.02729082107544,61.315502166748,25.6272754669189,-0.739790141582489,6.05950164794922,-1.69049036502838,7.74999189376831,-2.06708455085754,-3.99241924285889,8.39430904388428,25.6767272949219,7.78191471099854,0.599207621150971,0.592427636969199
35903,49,"undefined",1990,0,2.69502652372466e-05,0,0,0,0,0,0,1,0,6641.87978327274,1.77608692646027,46.6871757507324,2.18815112113953,56.6853828430176,22.3239421844482,-1.05891335010529,3.78736257553101,0.252047926187515,3.53531837463379,-1.35357344150543,-2.43379163742065,11.2775325775146,-2.38428115844727,12.1930599212646,0.102894497277693,0.165899314756959
35903,49,"undefined",2000,1,3.0457465982181e-05,0,0,0,0,0,0,1,0,8515.50189521909,3.08371663093567,52.9962005615234,4.73806667327881,61.8923110961914,25.4517230987549,-0.76081645488739,6.5096869468689,-2.03606224060059,8.54574775695801,-3.12629389762878,-3.38338947296143,10.1639881134033,34.72607421875,9.94409847259521,0.210643239156525,0.110121163510597
35904,49,"undefined",1990,0,8.36923645692877e-05,0,0,0,0,0,0,1,0,20625.9438528121,13.9368190765381,55.3023834228516,2.95516633987427,57.2097015380859,25.8429489135742,-0.524640798568726,1.1275589466095,-0.680239856243134,1.80780291557312,0.101686641573906,-1.22925043106079,8.74209403991699,9.37018394470215,8.68072509765625,0.160159909727942,0.552001063642346
35904,49,"undefined",2000,1,8.92452080734074e-05,0,0,0,0,0,0,1,0,24951.7730919421,10.729323387146,59.1694602966309,5.45636367797852,60.4906692504883,25.9057102203369,-0.706441283226013,5.43375539779663,-1.34744119644165,6.78119516372681,-0.549952924251556,-4.88380241394043,7.94117832183838,26.0742034912109,6.47517585754395,0.215182030474028,0.465776011143321
35905,49,"undefined",1990,0,8.80972311279038e-06,0,0,0,0,0,0,1,0,2171.15209184587,3.5301513671875,55.3023834228516,2.95516633987427,57.2097015380859,25.8429489135742,-0.524640798568726,1.1275589466095,-0.680239856243134,1.80780291557312,0.101686641573906,-1.22925043106079,8.74209403991699,9.37018394470215,8.68072509765625,0.00250750648168226,0.000576958991587162
35905,49,"undefined",2000,1,8.85076497070258e-06,0,0,0,0,0,0,1,0,2474.55597743019,10.5253353118896,59.1694602966309,5.45636367797852,60.4906692504883,25.9057102203369,-0.706441283226013,5.43375539779663,-1.34744119644165,6.78119516372681,-0.549952387809753,-4.88380241394043,7.94117832183838,26.0742034912109,6.47517585754395,0.271715384928289,-0.0478241133636662
